Date,Open,High,Low,Close,Volume,Turnover
2010-03-05,,,,3922.6,20200000.0,7835500000.0
2010-03-08,,,,3916.8,21500000.0,7629400000.000001
2010-03-09,,,,3854.07,14700000.0,5481000000.0
2010-03-10,,,,3848.59,19700000.0,7106500000.0
2010-03-11,,,,3822.27,19200000.0,7074000000.0
2010-03-12,,,,3812.41,20200000.0,7711900000.000001
2010-03-15,,,,3757.68,16000000.0,5789299999.999999
2010-03-16,,,,3765.89,14700000.0,5275599999.999999
2010-03-17,,,,3823.15,25000000.0,9021800000.0
2010-03-18,,,,3800.95,20700000.0,7105400000.0
2010-03-19,,,,3817.38,20100000.0,7018700000.0
2010-03-22,,,,3763.98,17000000.0,6184900000.0
2010-03-23,,,,3755.0,16800000.0,6208500000.0
2010-03-25,,,,3699.79,34700000.0,12329100000.0
2010-03-26,,,,3717.99,20500000.0,8226400000.0
2010-03-29,,,,3726.02,27700000.0,9447400000.0
2010-03-30,,,,3745.76,26000000.0,8798100000.0
2010-03-31,,,,3766.39,26500000.0,10079700000.0
2010-04-01,,,,3765.18,15800000.0,5755300000.0
2010-04-05,,,,3795.62,16000000.0,6460700000.000001
2010-04-06,,,,3811.91,26200000.0,9295000000.0
2010-04-07,,,,3833.87,24300000.0,8507700000.0
2010-04-08,,,,3770.83,31400000.0,9109600000.0
2010-04-09,,,,3782.58,32200000.0,10183300000.0
2010-04-12,,,,3741.32,17800000.0,6144600000.0
2010-04-13,,,,3720.94,20900000.0,7783099999.999999
2010-04-15,,,,3704.97,19200000.0,6631100000.0
2010-04-16,,,,3681.71,18100000.0,5865400000.0
2010-04-19,,,,3637.15,17000000.0,6126700000.0
2010-04-20,,,,3662.12,22300000.0,8428300000.0
2010-04-21,,,,3677.13,16500000.0,5715100000.0
2010-04-22,,,,3683.35,19900000.0,7871400000.0
2010-04-23,,,,3688.27,13000000.0,4432700000.0
2010-04-26,,,,3705.25,10300000.0,3759500000.0
2010-04-27,,,,3721.55,18000000.0,5579600000.0
2010-04-28,,,,3689.46,19700000.0,5803800000.0
2010-04-29,,,,3679.71,18500000.0,6231300000.0
2010-04-30,,,,3722.92,20700000.0,8306100000.0
2010-05-03,,,,3716.21,11600000.0,4287400000.0
2010-05-04,,,,3679.83,13900000.0,4888400000.0
2010-05-05,,,,3666.5,18900000.0,6275700000.000001
2010-05-06,,,,3682.26,16300000.0,6132500000.0
2010-05-07,,,,3667.95,29700000.0,10860700000.0
2010-05-10,,,,3711.17,14100000.0,5382500000.0
2010-05-11,,,,3668.13,16200000.0,6543000000.0
2010-05-12,,,,3681.62,13800000.0,4958300000.0
2010-05-13,,,,3700.89,15400000.0,5971600000.0
2010-05-14,,,,3675.37,18300000.0,6334000000.0
2010-05-17,,,,3659.69,14700000.0,5764100000.0
2010-05-18,,,,3670.84,13200000.0,5244500000.0
2010-05-19,,,,3596.81,17200000.0,6134200000.0
2010-05-20,,,,3688.18,25300000.0,12486700000.0
2010-05-21,,,,3647.62,22300000.0,8943200000.0
2010-05-24,,,,3636.97,13300000.0,5068200000.0
2010-05-25,,,,3563.68,19300000.0,6857700000.0
2010-05-26,,,,3589.69,20800000.0,10073600000.0
2010-05-27,,,,3649.47,27200000.0,12165700000.0
2010-05-28,,,,3693.44,18400000.0,6800800000.0
2010-05-31,,,,3777.96,22700000.0,8291300000.0
2010-06-01,,,,3720.08,20100000.0,6487000000.0
2010-06-02,,,,3758.04,17900000.0,7290000000.0
2010-06-03,,,,3800.31,14600000.0,5735200000.0
2010-06-04,,,,3782.24,19000000.0,9065200000.0
2010-06-07,,,,3707.2,17100000.0,7809800000.0
2010-06-08,,,,3667.4,16400000.0,6752300000.0
2010-06-09,,,,3702.4,15700000.0,6347700000.0
2010-06-10,,,,3720.25,12800000.0,4826200000.0
2010-06-11,,,,3721.25,15900000.0,7682500000.0
2010-06-14,,,,3752.9,13100000.0,5055500000.0
2010-06-15,,,,3732.35,16500000.0,5970300000.0
2010-06-16,,,,3728.68,24800000.0,6314600000.0
2010-06-17,,,,3753.89,25500000.0,5923000000.0
2010-06-18,,,,3754.41,18400000.0,6976000000.0
2010-06-21,,,,3787.67,17700000.0,6868600000.0
2010-06-22,,,,3782.2,20300000.0,5835200000.0
2010-06-23,,,,3773.84,16900000.0,5334900000.0
2010-06-24,,,,3754.55,19500000.0,7434200000.0
2010-06-25,,,,3853.15,57900000.0,25807600000.000004
2010-06-28,,,,3938.05,64700000.0,30315000000.0
2010-06-29,,,,3909.75,32800000.0,14368599999.999998
2010-06-30,,,,3946.04,51400000.0,23134699999.999996
2010-07-01,,,,3921.2,41500000.0,18438300000.0
2010-07-02,,,,3932.36,48100000.0,14294200000.0
2010-07-05,,,,3901.67,19000000.0,7063900000.0
2010-07-06,,,,3915.32,19000000.0,7338900000.0
2010-07-07,,,,3881.84,22000000.0,6430599999.999999
2010-07-08,,,,3918.4,28200000.0,11689700000.0
2010-07-09,,,,3934.92,29900000.0,11233400000.0
2010-07-12,,,,3923.55,23300000.0,9019900000.0
2010-07-13,,,,3942.4,20700000.0,8391000000.0
2010-07-14,,,,3915.6,23300000.0,9993700000.0
2010-07-15,,,,3868.06,29100000.0,12696600000.0
2010-07-16,,,,3883.31,23700000.0,10223600000.0
2010-07-19,,,,3894.21,18000000.0,6552500000.0
2010-07-20,,,,3879.49,17200000.0,6629500000.0
2010-07-21,,,,3903.73,20200000.0,8180800000.0
2010-07-22,,,,3929.2,21400000.0,7777700000.0
2010-07-23,,,,3901.66,19400000.0,8410599999.999999
2010-07-26,,,,3887.27,16100000.0,6631100000.0
2010-07-27,,,,3886.8,16000000.0,5554400000.000001
2010-07-28,,,,3876.42,19000000.0,6840000000.0
2010-07-29,,,,3853.19,24200000.0,9750800000.0
2010-07-30,,,,3844.41,18600000.0,7755800000.0
2010-08-02,,,,3879.95,11400000.0,4759800000.0
2010-08-03,,,,3888.48,16500000.0,7984600000.0
2010-08-04,,,,3890.24,15300000.0,6544000000.0
2010-08-05,,,,3855.7,18700000.0,7021100000.0
2010-08-06,,,,3853.52,17500000.0,6739800000.0
2010-08-09,,,,3873.47,12800000.0,5075000000.0
2010-08-10,,,,3854.16,17000000.0,6483900000.0
2010-08-11,,,,3857.3,21400000.0,9459900000.0
2010-08-12,,,,3878.68,33600000.0,13120200000.0
2010-08-13,,,,3900.76,20400000.0,7279500000.0
2010-08-16,,,,3887.92,16800000.0,5116900000.0
2010-08-17,,,,3880.05,19000000.0,6384400000.000001
2010-08-18,,,,3913.11,18800000.0,7865500000.0
2010-08-19,,,,3893.67,11000000.0,3919700000.0000005
2010-08-20,,,,3893.0,14000000.0,6186500000.0
2010-08-23,,,,3948.09,33600000.0,16393000000.0
2010-08-24,,,,3913.9,19900000.0,10197600000.0
2010-08-25,,,,3893.78,18500000.0,8246100000.0
2010-08-26,,,,3920.79,25400000.0,10420800000.0
2010-08-27,,,,3935.06,24200000.0,12175800000.0
2010-08-30,,,,3958.23,20600000.0,8765300000.0
2010-08-31,,,,3936.66,18600000.0,7985400000.0
2010-09-01,,,,3981.5,17900000.0,6858000000.0
2010-09-02,,,,3959.85,15400000.0,6734400000.000001
2010-09-03,,,,3969.71,12900000.0,6509500000.0
2010-09-06,,,,4015.89,17500000.0,8138800000.0
2010-09-07,,,,4031.32,17500000.0,6900800000.0
2010-09-08,,,,4022.49,19600000.0,8333300000.0
2010-09-09,,,,4032.74,19200000.0,7778200000.000001
2010-09-13,,,,4090.35,18500000.0,7885800000.0
2010-09-14,,,,4113.44,25800000.0,11576099999.999998
2010-09-15,,,,4134.21,28700000.0,13441500000.0
2010-09-16,,,,4102.8,20900000.0,9454700000.0
2010-09-17,,,,4111.53,24000000.0,9784400000.0
2010-09-20,,,,4142.47,23300000.0,10169800000.0
2010-09-21,,,,4145.3,27400000.0,12107000000.0
2010-09-22,,,,4137.11,22800000.0,9253100000.0
2010-09-23,,,,4138.98,15600000.0,7941799999.999999
2010-09-24,,,,4160.34,19500000.0,7995300000.0
2010-09-27,,,,4207.62,25300000.0,9848600000.0
2010-09-28,,,,4220.57,22400000.0,8877000000.0
2010-09-29,,,,4160.48,22500000.0,9183100000.0
2010-09-30,,,,4122.0,23900000.0,11836400000.000002
2010-10-01,,,,4217.13,32700000.0,13752100000.0
2010-10-04,,,,4229.2,23500000.0,10858200000.0
2010-10-05,,,,4230.63,29700000.0,9627200000.0
2010-10-06,,,,4265.65,40300000.0,13130600000.0
2010-10-07,,,,4235.14,35100000.0,12907500000.0
2010-10-08,,,,4199.75,17000000.0,6707200000.0
2010-10-11,,,,4208.92,15500000.0,7105300000.0
2010-10-12,,,,4185.18,18400000.0,6992300000.0
2010-10-13,,,,4232.33,28400000.0,10160300000.0
2010-10-14,,,,4162.43,24400000.0,8861900000.0
2010-10-15,,,,4115.56,23400000.0,8791600000.0
2010-10-18,,,,4137.17,19600000.0,8357800000.0
2010-10-19,,,,4120.29,16700000.0,7338500000.0
2010-10-20,,,,4100.72,14800000.0,6008800000.0
2010-10-21,,,,4146.24,15800000.0,6098400000.0
2010-10-22,,,,4136.48,18900000.0,5174000000.0
2010-10-25,,,,4147.61,20600000.0,5670400000.0
2010-10-26,,,,4094.35,16000000.0,5648000000.0
2010-10-27,,,,4041.55,23400000.0,6724200000.0
2010-10-28,,,,4012.98,48800000.0,18042200000.0
2010-10-29,,,,4001.95,21700000.0,8440400000.0
2010-11-01,,,,4027.21,17400000.0,6366900000.000001
2010-11-02,,,,4038.72,27400000.0,6675500000.0
2010-11-03,,,,4048.67,19400000.0,7383200000.000001
2010-11-04,,,,4101.38,25500000.0,7897700000.0
2010-11-05,,,,4121.75,5583699.0,1255200000.0
2010-11-08,,,,4062.69,29000000.0,7647700000.0
2010-11-09,,,,4073.78,35200000.0,7428099999.999999
2010-11-10,,,,4069.13,27000000.0,6865700000.000001
2010-11-11,,,,3996.08,18500000.0,7278000000.0
2010-11-12,,,,3942.6,19400000.0,7395700000.000001
2010-11-15,,,,3961.37,16000000.0,5122500000.0
2010-11-16,,,,3892.78,19400000.0,6502500000.0
2010-11-18,,,,3892.82,24100000.0,7936799999.999999
2010-11-19,,,,3820.59,23000000.0,6959700000.0
2010-11-22,,,,3855.93,21100000.0,5876000000.0
2010-11-23,,,,3791.83,32300000.0,7839900000.0
2010-11-24,,,,3730.34,29400000.0,6931600000.0
2010-11-25,,,,3637.82,196000000.0,27749800000.0
2010-11-26,,,,3626.97,82100000.0,13821199999.999998
2010-11-29,,,,3668.19,41900000.0,8435599999.999999
2010-11-30,,,,3704.97,48600000.0,9244400000.0
2010-12-01,,,,3791.42,47100000.0,10598900000.000002
2010-12-02,,,,3807.37,55900000.0,11762400000.0
2010-12-03,,,,3807.46,53900000.0,9961300000.0
2010-12-06,,,,3815.94,35900000.0,8544900000.0
2010-12-07,,,,3829.91,25000000.0,7073200000.000001
2010-12-08,,,,3830.86,19800000.0,7874000000.0
2010-12-09,,,,3760.41,27300000.0,8623300000.0
2010-12-10,,,,3800.73,21500000.0,6856200000.0
2010-12-13,,,,3852.97,19000000.0,6055400000.0
2010-12-14,,,,3875.0,20700000.0,6226400000.0
2010-12-15,,,,3858.65,30200000.0,9075700000.0
2010-12-16,,,,3868.55,25600000.0,8779700000.0
2010-12-20,,,,3847.91,19200000.0,5915000000.0
2010-12-21,,,,3853.75,20700000.0,5652100000.0
2010-12-22,,,,3869.04,18300000.0,5230200000.0
2010-12-23,,,,3847.6,13400000.0,4148700000.0
2010-12-24,,,,3837.41,14300000.0,4244500000.0
2010-12-27,,,,3824.21,15300000.0,4354600000.0
2010-12-28,,,,3811.01,14100000.0,3665400000.0
2010-12-29,,,,3830.29,16700000.0,4494400000.0
2010-12-30,,,,3843.59,42900000.0,9632000000.0
2010-12-31,,,,3853.01,18800000.0,5482800000.0
2011-01-03,,,,3876.4,17300000.0,5002500000.0
2011-01-04,,,,3876.1,25000000.0,7142600000.0
2011-01-05,,,,3845.73,17400000.0,5858099999.999999
2011-01-06,,,,3817.39,24200000.0,7629900000.0
2011-01-07,,,,3760.17,24100000.0,6422500000.0
2011-01-10,,,,3647.95,19400000.0,6860599999.999999
2011-01-11,,,,3656.28,19000000.0,8347400000.0
2011-01-12,,,,3681.43,17300000.0,7758500000.0
2011-01-13,,,,3653.5,19100000.0,6213099999.999999
2011-01-14,,,,3588.26,31200000.0,7426000000.0
2011-01-17,,,,3571.88,19300000.0,5915700000.000001
2011-01-18,,,,3591.27,18700000.0,5259800000.0
2011-01-19,,,,3575.22,23900000.0,6907300000.0
2011-01-20,,,,3552.18,21700000.0,7699500000.0
2011-01-21,,,,3558.59,18700000.0,8242900000.0
2011-01-24,,,,3607.99,16800000.0,4967800000.0
2011-01-25,,,,3632.39,21400000.0,6972900000.0
2011-01-27,,,,3576.75,41386077.0,10217300000.0
2011-01-28,,,,3541.77,24015718.0,6613200000.000001
2011-01-31,3532.2,3599.9,3502.3,3588.15,22154239.0,8396500000.0
2011-02-01,3601.4,3609.2,3536.75,3542.35,15830357.0,5567600000.0
2011-02-02,3559.55,3580.8,3514.7,3523.45,20927042.0,7663000000.0
2011-02-03,3528.95,3572.3,3504.1,3569.35,16729479.0,5528800000.0
2011-02-04,3568.15,3605.1,3517.3,3528.35,22224487.0,7682000000.0
2011-02-07,3543.05,3555.4,3528.85,3538.5,17218624.0,7068600000.0
2011-02-08,3568.3,3569.6,3459.05,3467.8,19399098.0,5485599999.999999
2011-02-09,3470.0,3470.0,3354.45,3383.75,27551591.0,7992300000.0
2011-02-10,3384.8,3398.95,3359.05,3369.2,27693530.0,6823700000.0
2011-02-11,3363.6,3407.0,3311.25,3391.4,27738622.0,6930500000.0
2011-02-14,3411.7,3476.45,3411.7,3470.2,18009682.0,5436500000.0
2011-02-15,3478.65,3501.8,3441.35,3477.1,17136213.0,5124600000.0
2011-02-16,3477.2,3492.25,3457.5,3461.9,13223400.0,4074300000.0
2011-02-17,3469.85,3472.85,3437.0,3470.35,13454187.0,4877500000.0
2011-02-18,3476.95,3498.4,3400.65,3409.55,20209925.0,5512900000.0
2011-02-21,3407.6,3436.9,3375.3,3432.5,19611775.0,4960300000.0
2011-02-22,3423.35,3423.35,3367.85,3386.8,17103453.0,4390000000.0
2011-02-23,3384.1,3398.45,3359.7,3366.5,26640217.0,4974200000.0
2011-02-24,3347.05,3367.2,3292.65,3302.85,39645913.0,9909700000.0
2011-02-25,3319.3,3331.45,3274.35,3297.4,32772262.0,7395400000.0
2011-02-28,3315.0,3369.1,3299.65,3314.9,92746112.0,13717000000.0
2011-03-01,3337.0,3423.35,3331.35,3419.45,29446149.0,6556300000.0
2011-03-03,3402.8,3450.55,3395.3,3430.85,21937424.0,6287400000.0
2011-03-04,3441.5,3455.65,3414.45,3422.2,17457642.0,5501700000.0
2011-03-07,3399.2,3399.2,3338.5,3368.1,17211021.0,4516500000.0
2011-03-08,3362.35,3398.85,3362.35,3391.85,18176818.0,4487400000.0
2011-03-09,3406.25,3417.75,3363.9,3390.0,19352615.0,5235599999.999999
2011-03-10,3386.45,3412.0,3360.7,3406.5,20304308.0,6166400000.0
2011-03-11,3394.65,3428.25,3381.3,3388.55,19426495.0,7649400000.000001
2011-03-14,3396.0,3437.85,3396.0,3431.85,16568813.0,4803100000.0
2011-03-15,3396.55,3396.55,3345.8,3360.15,22247715.0,6388800000.0
2011-03-16,3377.35,3403.75,3377.35,3386.75,18045012.0,5243099999.999999
2011-03-17,3363.1,3396.6,3359.0,3383.55,11608575.0,3593600000.0
2011-03-18,3397.1,3397.1,3346.6,3354.0,19880351.0,5223900000.0
2011-03-21,3365.85,3369.7,3330.45,3348.2,11771239.0,3033000000.0
2011-03-22,3361.65,3384.55,3339.25,3368.75,14510913.0,3665800000.0
2011-03-23,3372.4,3409.25,3363.6,3405.55,17276593.0,4166800000.0
2011-03-24,3415.0,3428.5,3412.3,3424.85,18745990.0,9378600000.0
2011-03-25,3450.7,3476.1,3434.4,3472.65,27867555.0,7852700000.0
2011-03-28,3470.05,3500.55,3463.85,3486.1,27708446.0,6507000000.0
2011-03-29,3486.05,3521.4,3484.35,3509.85,33377891.0,6813700000.0
2011-03-30,3516.1,3551.0,3516.0,3530.8,32916134.0,7369700000.0
2011-03-31,3539.8,3580.25,3539.8,3566.75,53977156.0,10908699999.999998
2011-04-01,3568.4,3596.7,3563.2,3592.55,31639094.0,7223900000.0
2011-04-04,3590.25,3630.95,3579.5,3624.15,27289202.0,8308200000.000001
2011-04-05,3635.45,3655.45,3605.35,3635.0,22542720.0,6893800000.0
2011-04-06,3636.7,3680.55,3636.7,3661.85,28205191.0,7808500000.0
2011-04-07,3670.7,3678.9,3635.75,3644.2,32296049.0,7516100000.0
2011-04-08,3649.8,3654.3,3583.8,3601.45,21734726.0,6575700000.000001
2011-04-11,3601.05,3601.05,3553.55,3560.85,16806864.0,4492300000.0
2011-04-13,3547.35,3637.85,3543.65,3629.45,25651821.0,6909800000.0
2011-04-15,3623.95,3623.95,3585.95,3605.9,14575881.0,3864500000.0
2011-04-18,3611.55,3640.85,3563.85,3567.9,17629443.0,4905200000.0
2011-04-19,3565.25,3574.45,3530.5,3568.15,13572596.0,4808900000.0
2011-04-20,3585.7,3614.4,3578.7,3609.3,17232553.0,5384299999.999999
2011-04-21,3610.55,3631.4,3590.45,3596.5,20966996.0,6826799999.999999
2011-04-25,3592.75,3619.55,3589.0,3596.3,17167226.0,4675900000.0
2011-04-26,3604.05,3608.75,3560.25,3597.05,21835299.0,5577600000.0
2011-04-27,3612.2,3616.6,3587.0,3602.95,27487632.0,7799100000.0
2011-04-28,3614.2,3620.05,3582.55,3591.65,43834523.0,11031800000.0
2011-04-29,3594.6,3620.6,3550.8,3565.6,30511035.0,7548200000.000001
2011-05-02,3567.3,3581.75,3533.75,3544.8,21128563.0,5359900000.0
2011-05-03,3544.9,3552.85,3479.1,3483.6,21944375.0,6508500000.0
2011-05-04,3491.65,3540.95,3472.25,3533.55,27094528.0,7764600000.0
2011-05-05,3541.1,3560.95,3488.2,3499.7,26966883.0,6620200000.0
2011-05-06,3513.2,3546.3,3510.8,3525.05,22616442.0,7393600000.0
2011-05-09,3537.9,3541.85,3496.85,3511.2,15906153.0,4257000000.0
2011-05-10,3516.9,3555.75,3509.15,3527.05,20911463.0,5911300000.0
2011-05-11,3520.45,3531.45,3507.85,3524.15,16845233.0,4763900000.0
2011-05-12,3521.8,3539.9,3482.7,3487.7,15232315.0,4494900000.0
2011-05-13,3492.95,3528.6,3486.9,3502.2,14109720.0,4388400000.0
2011-05-16,3512.85,3526.2,3465.7,3472.25,22077815.0,6685300000.0
2011-05-17,3457.85,3470.0,3379.6,3386.45,29826063.0,8482900000.0
2011-05-18,3393.75,3432.55,3343.6,3350.25,22761603.0,6233700000.0
2011-05-19,3365.35,3368.45,3342.1,3344.8,13932984.0,4121500000.0
2011-05-20,3356.75,3388.85,3327.4,3360.95,22318847.0,6365300000.0
2011-05-23,3357.6,3357.6,3270.2,3285.3,24567441.0,10313500000.0
2011-05-24,3290.95,3305.45,3247.2,3261.7,31401522.0,8636200000.0
2011-05-25,3263.7,3266.9,3220.3,3232.65,41607533.0,9195900000.0
2011-05-26,3245.9,3285.25,3224.3,3280.6,71415157.0,14830500000.0
2011-05-27,3281.25,3332.0,3281.25,3322.8,61196047.0,13170300000.0
2011-05-30,3337.4,3350.7,3300.05,3326.55,27186746.0,6139100000.0
2011-05-31,3322.1,3364.9,3318.0,3358.95,49102062.0,9882400000.0
2011-06-01,3364.1,3399.55,3364.1,3395.6,23185272.0,5620000000.0
2011-06-02,3378.75,3398.85,3365.15,3380.65,24824300.0,5463400000.0
2011-06-03,3385.2,3406.5,3348.85,3355.85,16995092.0,4311300000.0
2011-06-06,3354.2,3355.2,3323.15,3339.45,11732228.0,2907700000.0
2011-06-07,3336.5,3351.95,3324.75,3347.25,18119088.0,4423600000.0
2011-06-08,3338.75,3358.9,3333.35,3342.55,26649243.0,6467100000.0
2011-06-09,3343.7,3349.6,3331.85,3339.65,20530243.0,4626300000.0
2011-06-10,3337.25,3342.4,3315.2,3321.65,16471756.0,3833700000.0
2011-06-13,3318.85,3354.5,3307.05,3345.65,17827730.0,3846500000.0
2011-06-14,3353.8,3377.4,3343.6,3359.5,18930226.0,5805700000.000001
2011-06-15,3358.85,3360.25,3320.9,3326.9,16533797.0,4261000000.0
2011-06-16,3320.8,3330.85,3305.95,3311.35,19451302.0,4364100000.0
2011-06-17,3299.9,3312.1,3283.1,3305.55,21737204.0,4930800000.0
2011-06-20,3300.4,3311.15,3219.45,3235.5,26788056.0,5849200000.0
2011-06-21,3245.95,3254.95,3199.4,3223.95,25074351.0,5766700000.0
2011-06-22,3236.8,3251.2,3215.0,3241.4,16782375.0,4039500000.0
2011-06-23,3236.9,3270.0,3225.7,3245.1,23682618.0,4875000000.0
2011-06-24,3262.55,3335.5,3262.55,3329.2,35823206.0,9897300000.0
2011-06-27,3366.35,3432.85,3366.35,3409.1,65807134.0,16575200000.0
2011-06-28,3424.95,3434.8,3385.85,3405.4,36051504.0,7025400000.0
2011-06-29,3419.35,3433.6,3394.55,3408.6,31122140.0,7793000000.0
2011-06-30,3402.15,3406.8,3386.35,3393.75,52381770.0,11009400000.0
2011-07-01,3437.2,3452.25,3414.4,3424.65,40385131.0,7983200000.000001
2011-07-04,3439.2,3450.3,3420.9,3440.05,22119366.0,5050500000.0
2011-07-05,3437.0,3440.75,3406.55,3413.6,26913554.0,8378200000.000001
2011-07-06,3408.0,3430.05,3398.8,3406.5,25250908.0,5552900000.0
2011-07-07,3408.8,3460.25,3404.5,3456.1,21289853.0,5458700000.0
2011-07-08,3458.6,3461.25,3431.15,3436.8,25897448.0,6113000000.0
2011-07-11,3427.75,3439.75,3415.05,3426.15,18367302.0,4328400000.0
2011-07-12,3416.0,3437.0,3380.2,3402.5,26152646.0,4878100000.0
2011-07-13,3406.8,3447.9,3406.8,3445.2,25080423.0,6494600000.0
2011-07-14,3432.9,3472.65,3417.5,3443.15,72221000.0,14787100000.0
2011-07-15,3440.85,3464.55,3424.9,3430.5,32300204.0,6750000000.0
2011-07-18,3432.8,3449.3,3427.1,3442.1,26683995.0,6813800000.0
2011-07-19,3446.4,3458.85,3431.9,3447.3,20178556.0,5238900000.0
2011-07-20,3453.9,3460.8,3414.2,3418.3,16962080.0,4491900000.0
2011-07-21,3416.0,3423.35,3393.7,3400.7,17382133.0,4191800000.0
2011-07-22,3413.45,3446.15,3412.35,3432.7,20325590.0,5253700000.0
2011-07-25,3430.95,3453.75,3427.55,3446.95,27392392.0,6683500000.0
2011-07-26,3455.0,3468.95,3371.75,3378.45,24671926.0,9121000000.0
2011-07-27,3391.7,3399.15,3322.7,3340.9,25487410.0,10925300000.0
2011-07-28,3321.8,3335.4,3303.75,3319.75,46091883.0,10516000000.0
2011-07-29,3319.65,3319.65,3281.4,3294.05,29536853.0,6843900000.0
2011-08-01,3305.85,3328.45,3287.3,3301.35,21287784.0,4755900000.0
2011-08-02,3300.35,3305.45,3280.05,3300.85,26360511.0,5495100000.0
2011-08-03,3283.9,3310.8,3271.3,3305.1,33351765.0,6460300000.0
2011-08-04,3312.3,3330.05,3288.5,3293.2,26041106.0,6040100000.0
2011-08-05,3242.55,3267.3,3224.95,3249.1,46028412.0,12202300000.0
2011-08-08,3211.15,3271.6,3190.25,3240.2,41802836.0,10341700000.0
2011-08-09,3203.3,3274.3,3178.1,3225.85,39507560.0,10393900000.000002
2011-08-10,3264.8,3273.35,3224.45,3250.55,35850296.0,7774700000.0
2011-08-11,3235.15,3256.1,3226.3,3235.7,20795917.0,4442900000.0
2011-08-12,3251.55,3262.15,3213.2,3222.15,23119231.0,5728600000.0
2011-08-16,3230.2,3248.55,3181.15,3191.15,16702019.0,3983800000.0
2011-08-17,3186.05,3232.9,3174.8,3181.75,23070049.0,5605800000.0
2011-08-18,3200.0,3200.0,3144.3,3152.55,22258200.0,4944200000.0
2011-08-19,3121.85,3145.95,3105.2,3115.05,25995981.0,5229000000.0
2011-08-22,3113.65,3171.75,3102.2,3160.4,22514795.0,5191300000.0
2011-08-23,3169.9,3175.2,3141.05,3148.6,21171163.0,5240400000.0
2011-08-24,3146.05,3158.9,3134.0,3138.45,27874001.0,5221000000.0
2011-08-25,3153.7,3157.25,3111.7,3120.3,41741908.0,8474000000.0
2011-08-26,3117.65,3133.9,3053.4,3068.3,27834336.0,5638800000.0
2011-08-29,3091.05,3119.2,3091.05,3111.6,23495238.0,4632200000.0
2011-08-30,3116.2,3127.4,3069.4,3087.1,30173382.0,7401700000.0
2011-09-02,3150.75,3150.75,3060.1,3088.85,31074558.0,6724700000.0
2011-09-05,3080.0,3082.95,3046.4,3060.3,28769891.0,6015100000.0
2011-09-06,3056.45,3086.3,3042.85,3083.85,40186168.0,7968099999.999999
2011-09-07,3087.65,3133.0,3087.65,3126.85,36532517.0,7280200000.0
2011-09-08,3134.05,3136.25,3101.85,3109.35,26909571.0,6007600000.0
2011-09-09,3111.0,3118.75,3064.45,3070.95,30607574.0,6084000000.0
2011-09-12,3050.7,3055.45,3024.5,3034.7,24013599.0,5252200000.0
2011-09-13,3045.1,3065.5,3019.85,3029.2,22553228.0,4573600000.0
2011-09-14,3039.55,3073.85,3017.7,3063.25,22891189.0,5506700000.0
2011-09-15,3085.55,3096.5,3050.95,3091.95,25061026.0,5490700000.000001
