Date,Open,High,Low,Close,Volume,Turnover
2013-02-27,11600.9,11769.7,11577.45,11729.25,77993531.0,17038699999.999998
2013-02-28,11736.2,11845.15,11425.35,11457.75,160685580.0,31071200000.0
2013-03-01,11459.3,11612.75,11459.3,11560.95,79252320.0,20892000000.0
2013-03-04,11557.95,11557.95,11416.85,11461.3,72357335.0,15165600000.0
2013-03-05,11465.55,11639.3,11465.55,11627.95,92648706.0,16791400000.000002
2013-03-06,11633.3,11763.55,11633.3,11688.4,69178815.0,15736000000.0
2013-03-07,11686.45,11747.1,11673.85,11731.45,70110201.0,15440400000.0
2013-03-08,11735.45,11871.65,11735.45,11859.35,68714223.0,16327600000.0
2013-03-11,11860.6,11932.85,11842.6,11876.8,62225570.0,15486500000.0
2013-03-12,11878.95,11912.35,11713.25,11769.05,69565153.0,15288000000.0
2013-03-13,11764.35,11764.35,11565.5,11585.5,78082803.0,15364000000.0
2013-03-14,11586.05,11703.4,11468.65,11696.55,84879265.0,17251600000.0
2013-03-15,11698.2,11808.3,11632.6,11641.65,87725074.0,21011100000.0
2013-03-18,11634.4,11668.75,11514.15,11635.65,60869037.0,13066099999.999998
2013-03-19,11635.9,11678.35,11375.65,11398.75,86815541.0,18053800000.0
2013-03-20,11396.3,11416.4,11140.25,11175.4,96606144.0,18582900000.0
2013-03-21,11179.6,11306.1,11074.4,11094.8,98082267.0,21849100000.0
2013-03-22,11092.15,11152.35,11025.8,11091.15,92650921.0,17572800000.0
2013-03-25,11101.4,11229.6,10977.65,11022.85,111235623.0,17550200000.0
2013-03-26,11019.35,11057.75,10973.5,11041.55,91960875.0,15784700000.0
2013-03-28,11038.8,11241.05,10983.4,11222.8,132545273.0,24382100000.0
2013-04-01,11238.05,11352.65,11233.35,11328.45,51351213.0,11774100000.0
2013-04-02,11297.15,11507.95,11297.15,11489.95,80851864.0,18080900000.0
2013-04-03,11485.9,11550.55,11327.45,11356.9,120293396.0,21425300000.000004
2013-04-04,11286.1,11336.3,11144.8,11173.05,86569666.0,17127200000.0
2013-04-05,11150.45,11258.15,11126.35,11168.1,73277452.0,18027400000.0
2013-04-08,11167.0,11239.7,11167.0,11205.7,73537650.0,15356700000.0
2013-04-09,11255.1,11301.55,11101.1,11115.7,72012195.0,15667000000.0
2013-04-10,11142.2,11237.0,11046.4,11222.2,115698532.0,19723400000.0
2013-04-11,11253.75,11293.85,11157.4,11252.15,105535268.0,17558200000.0
2013-04-12,11211.75,11354.1,11172.4,11323.3,74123523.0,14789500000.0
2013-04-15,11286.45,11375.3,11271.2,11294.65,81242329.0,19314200000.0
2013-04-16,11252.0,11467.7,11252.0,11454.9,110757176.0,19826200000.0
2013-04-17,11481.85,11607.85,11459.3,11492.3,104376116.0,29140800000.0
2013-04-18,11494.0,11651.15,11494.0,11639.6,124077530.0,25523900000.0
2013-04-22,11662.6,11835.55,11655.55,11818.05,129350719.0,23181300000.0
2013-04-23,11829.45,11836.35,11684.75,11765.5,115354827.0,20410600000.0
2013-04-25,11792.15,11881.75,11792.15,11850.8,116982350.0,24487399999.999996
2013-04-26,11874.2,11915.2,11768.35,11802.5,97628806.0,19805800000.0
2013-04-29,11814.8,11953.15,11801.95,11933.1,106984881.0,19388100000.0
2013-04-30,11977.3,12066.2,11888.9,12042.4,116982567.0,28509500000.0
2013-05-02,12020.2,12254.3,12020.2,12223.3,119205910.0,25854400000.0
2013-05-03,12227.65,12265.45,12124.1,12193.4,141490610.0,27164699999.999996
2013-05-06,12189.55,12286.9,12153.3,12275.3,98175343.0,19842300000.0
2013-05-07,12308.4,12405.8,12307.35,12399.05,86671859.0,20701100000.0
2013-05-08,12421.7,12454.8,12339.65,12371.45,71593131.0,17622200000.0
2013-05-09,12372.3,12432.6,12311.25,12333.7,94711675.0,19146500000.0
2013-05-10,12331.05,12440.25,12331.05,12430.85,89029987.0,18477100000.0
2013-05-11,12417.55,12475.75,12417.55,12461.9,8980133.0,1683100000.0
2013-05-13,12457.35,12486.15,12266.7,12286.6,82108192.0,16144800000.0
2013-05-14,12277.1,12357.25,12253.2,12326.35,81418393.0,17697800000.0
2013-05-15,12358.6,12567.7,12358.6,12554.8,88997814.0,22235800000.0
2013-05-16,12541.45,12689.15,12541.45,12642.95,93473192.0,24642700000.0
2013-05-17,12641.7,12756.0,12609.55,12737.55,91240420.0,25731600000.0
2013-05-20,12760.0,12798.05,12578.55,12598.3,99570719.0,23027300000.0
2013-05-21,12588.4,12639.15,12475.9,12508.85,87704197.0,23960100000.000004
2013-05-22,12556.4,12622.5,12409.25,12443.35,79933671.0,24866400000.0
2013-05-23,12397.2,12397.2,12157.55,12230.25,101981079.0,25776100000.0
2013-05-24,12278.05,12355.1,12170.05,12325.8,66572550.0,19240700000.0
2013-05-27,12336.35,12480.75,12322.55,12474.95,76722644.0,20347200000.0
2013-05-28,12477.4,12551.1,12464.05,12491.05,71419749.0,19811500000.0
2013-05-29,12486.45,12500.2,12370.35,12423.3,70170058.0,17652500000.0
2013-05-30,12376.25,12449.65,12375.95,12411.05,102988388.0,24117399999.999996
2013-05-31,12400.25,12443.05,12277.4,12312.05,102714293.0,30856400000.0
2013-06-03,12313.3,12422.3,12293.2,12370.85,86017026.0,19762200000.0
2013-06-04,12384.25,12530.8,12384.25,12449.55,81061784.0,20924300000.0
2013-06-05,12419.45,12481.65,12382.4,12468.55,81808004.0,17456800000.0
2013-06-06,12400.75,12481.05,12382.0,12421.85,84895568.0,18574800000.0
2013-06-07,12411.0,12483.8,12267.45,12276.95,82310793.0,17121300000.000002
2013-06-10,12319.5,12359.1,12058.0,12117.3,81565289.0,17787000000.0
2013-06-11,12054.1,12083.0,11868.15,11890.0,102748902.0,22261600000.0
2013-06-12,11827.35,11845.25,11667.25,11718.6,137325635.0,29409699999.999996
2013-06-13,11606.05,11686.8,11508.3,11534.3,80529519.0,18465300000.0
2013-06-14,11604.15,11725.0,11604.15,11705.35,70744677.0,16560100000.0
2013-06-17,11717.75,11857.55,11637.95,11844.85,64580525.0,14732900000.0
2013-06-18,11841.6,11968.85,11841.2,11896.65,102672996.0,19742300000.0
2013-06-19,11878.65,12016.9,11877.5,11980.2,102750678.0,19570600000.0
2013-06-20,11866.65,11866.65,11654.85,11666.65,84946716.0,19153000000.0
2013-06-21,11612.45,11688.4,11431.8,11525.1,102047129.0,22861800000.0
2013-06-24,11493.05,11493.05,11235.9,11255.2,74892282.0,17090200000.0
2013-06-25,11281.55,11331.05,11086.9,11237.7,93717381.0,20860700000.0
2013-06-26,11311.55,11320.4,11205.25,11219.95,85002844.0,18693500000.0
2013-06-27,11341.55,11397.15,11229.45,11293.6,112673585.0,25205900000.0
2013-06-28,11409.7,11602.15,11338.4,11546.65,108628492.0,32297399999.999996
2013-07-01,11575.5,11905.55,11570.5,11891.85,105596677.0,25881000000.0
2013-07-02,11895.6,11964.85,11794.1,11808.05,100221797.0,26564300000.0
2013-07-03,11741.2,11754.65,11588.05,11613.3,91496381.0,24585500000.0
2013-07-04,11673.8,11740.1,11587.45,11672.75,121947442.0,25670600000.0
2013-07-05,11777.05,11835.9,11640.65,11682.85,82411850.0,20321000000.0
2013-07-08,11627.6,11746.5,11531.3,11684.45,123766600.0,23529100000.0
2013-07-09,11737.35,11854.0,11737.35,11839.75,104702873.0,21889400000.0
2013-07-10,11869.1,11899.15,11758.05,11783.85,90703818.0,19728500000.0
2013-07-11,11876.6,11943.5,11849.25,11873.6,74980227.0,17325000000.0
2013-07-12,11915.45,11956.9,11853.8,11943.5,79381746.0,19880200000.0
2013-07-15,11928.8,12058.45,11917.95,12046.65,79152652.0,17887300000.0
2013-07-16,11905.75,11927.3,11843.15,11891.35,122529866.0,23585600000.0
2013-07-17,11934.05,11976.55,11721.75,11808.0,143723782.0,29701000000.0
2013-07-18,11835.65,12009.2,11835.65,11993.75,107143721.0,23328100000.0
2013-07-19,12037.45,12045.65,11886.1,11909.9,95181677.0,20851200000.0
2013-07-22,11852.55,11967.65,11852.55,11882.45,81496177.0,18254600000.0
2013-07-23,11913.85,11994.5,11913.85,11948.95,96619450.0,21906400000.0
2013-07-24,11875.3,11892.35,11671.75,11721.2,109176935.0,28724200000.0
2013-07-25,11698.5,11718.3,11622.55,11632.35,123096972.0,29293100000.0
2013-07-26,11686.35,11729.4,11438.95,11527.5,112569015.0,28099200000.0
2013-07-29,11492.7,11492.7,11365.95,11386.0,75054283.0,20087600000.0
2013-07-30,11386.5,11409.65,11128.5,11150.0,89069197.0,19451700000.0
2013-07-31,11118.7,11190.7,10905.05,11161.95,150041190.0,31250300000.000004
2013-08-01,11197.45,11315.85,10944.65,10983.2,141851736.0,28614699999.999996
2013-08-02,11041.8,11071.75,10718.55,10837.5,132190877.0,26453800000.0
2013-08-05,10876.95,10935.75,10755.9,10917.7,106889307.0,19817600000.0
2013-08-06,10839.8,10839.8,10611.3,10653.55,129108113.0,22692900000.0
2013-08-07,10663.95,10881.05,10626.95,10799.3,107801334.0,22098800000.0
2013-08-08,10789.1,10901.9,10763.6,10877.95,89702215.0,17880900000.0
2013-08-12,10951.75,11044.3,10859.95,11009.55,94278346.0,19796000000.0
2013-08-13,10995.7,11245.3,10975.35,11228.9,100019621.0,22851800000.0
2013-08-14,11250.3,11351.95,11250.3,11312.3,101110952.0,21030900000.0
2013-08-16,11223.3,11223.3,10836.05,10865.65,122093663.0,25455100000.000004
2013-08-19,10808.35,10808.35,10493.6,10602.45,114970735.0,24668400000.0
2013-08-20,10496.4,10597.4,10377.85,10498.4,112134247.0,23548700000.0
2013-08-21,10659.6,10740.05,10305.9,10350.7,142992720.0,30352300000.0
2013-08-22,10279.9,10489.6,10192.1,10464.5,134237791.0,28541100000.0
2013-08-23,10526.15,10624.15,10455.4,10613.05,111884593.0,24827000000.0
2013-08-26,10668.0,10733.8,10623.7,10667.85,97396060.0,20851000000.0
2013-08-27,10611.55,10629.3,10309.15,10329.55,102374760.0,20784500000.0
2013-08-28,10225.7,10241.4,9951.4,10203.1,131278247.0,25554500000.0
2013-08-29,10244.55,10407.0,10230.9,10390.55,151424540.0,27422900000.0
2013-08-30,10428.55,10544.7,10351.2,10494.4,119042888.0,24622900000.0
2013-09-02,10525.9,10671.2,10525.9,10650.65,88596016.0,17570200000.0
2013-09-03,10710.4,10723.7,10310.65,10333.05,108252081.0,22817100000.0
2013-09-04,10349.85,10505.7,10311.15,10486.15,95777874.0,20918900000.0
2013-09-05,10628.75,10747.6,10628.75,10708.9,135874215.0,27029000000.0
2013-09-06,10745.75,10801.2,10663.75,10776.8,113103471.0,22679300000.0
2013-09-10,10893.4,11083.6,10893.4,11068.85,111603226.0,24334899999.999996
2013-09-11,11076.9,11240.35,11035.45,11203.6,131898766.0,26065100000.000004
2013-09-12,11249.6,11257.65,10975.05,11045.1,126260393.0,23628900000.0
2013-09-13,11024.6,11145.2,11015.25,11088.45,114191617.0,22669800000.0
2013-09-16,11234.35,11247.2,11008.0,11073.25,95544270.0,21996500000.0
2013-09-17,11051.25,11069.6,10978.7,11039.2,66172128.0,16434100000.0
2013-09-18,11049.6,11116.9,11022.9,11101.5,68490077.0,15310200000.0
2013-09-19,11314.3,11531.25,11300.0,11495.75,169345961.0,38039100000.0
2013-09-20,11497.85,11545.15,11210.2,11425.7,189048680.0,39660700000.0
2013-09-23,11329.25,11438.45,11252.55,11276.2,127105845.0,26079800000.0
2013-09-24,11225.45,11362.95,11225.45,11284.05,122429686.0,24902700000.0
2013-09-25,11286.55,11347.05,11171.25,11332.65,120578824.0,22970200000.0
2013-09-26,11343.95,11388.05,11296.8,11337.85,117375405.0,22997199999.999996
2013-09-27,11373.7,11448.55,11331.35,11357.85,78048074.0,21996400000.0
2013-09-30,11305.5,11328.8,11182.0,11208.0,78625536.0,19718400000.0
2013-10-01,11231.85,11295.85,11093.25,11289.95,82914139.0,21225300000.000004
2013-10-03,11339.9,11522.35,11339.9,11487.95,100720603.0,25182700000.0
2013-10-04,11450.5,11583.45,11447.3,11535.1,103131171.0,23859300000.0
2013-10-07,11537.9,11609.0,11517.35,11600.25,73535217.0,18538500000.0
2013-10-08,11686.3,11720.75,11571.35,11594.45,84785335.0,22287100000.0
2013-10-09,11527.0,11743.45,11525.6,11724.3,84874954.0,23071900000.0
2013-10-10,11739.6,11833.2,11739.6,11808.9,75525136.0,20464900000.0
2013-10-11,11885.95,11921.7,11778.85,11827.75,72370526.0,19074400000.0
2013-10-14,11861.7,11922.65,11844.7,11856.0,60622496.0,14550200000.0
2013-10-15,11899.3,11924.65,11716.4,11748.0,79794623.0,19732500000.0
2013-10-17,11757.65,11813.9,11664.1,11687.95,78347137.0,19288900000.0
2013-10-18,11707.45,11870.15,11707.45,11866.55,78179118.0,17907300000.0
2013-10-21,11862.85,12068.0,11862.85,12053.5,106924754.0,23248800000.0
2013-10-22,12043.9,12129.95,12038.75,12100.15,105383817.0,25317800000.000004
2013-10-23,12135.85,12157.05,11957.9,12090.35,105617014.0,23530600000.0
2013-10-24,12078.6,12183.3,12046.4,12060.35,107455326.0,25143900000.0
2013-10-25,12034.6,12066.15,11934.9,11956.45,75422274.0,20324000000.0
2013-10-28,11944.7,12000.7,11795.6,11813.05,63069375.0,15941500000.0
2013-10-29,11812.75,12032.2,11754.4,12015.6,93865466.0,23388700000.0
2013-10-30,12065.65,12112.45,12013.9,12086.3,90831732.0,21415700000.0
2013-10-31,12072.25,12231.6,12072.25,12209.4,135974097.0,30397900000.0
2013-11-01,12182.7,12326.1,12182.7,12291.8,142236761.0,31371600000.0
2013-11-03,12336.75,12393.2,12336.75,12366.9,15836578.0,3815000000.0
2013-11-05,12303.55,12395.7,12206.1,12311.65,113021003.0,25095500000.0
2013-11-06,12312.7,12390.15,12238.05,12252.4,88529682.0,21224100000.0
2013-11-07,12253.3,12307.2,12048.25,12059.5,94944053.0,23718400000.0
2013-11-08,12048.0,12127.0,12015.9,12079.9,79481470.0,25488600000.0
2013-11-11,12093.95,12143.0,11969.05,11986.7,101401209.0,26979400000.0
2013-11-12,11996.4,12050.95,11909.65,11929.35,90089173.0,22193000000.0
2013-11-13,11893.9,12016.2,11857.8,11871.8,107573931.0,23343800000.0
2013-11-14,11951.0,12115.65,11951.0,12100.5,83606707.0,20365600000.0
2013-11-18,12171.65,12312.05,12171.65,12299.55,76500035.0,18945400000.0
2013-11-19,12285.5,12339.8,12240.3,12294.35,75668753.0,18608400000.0
2013-11-20,12281.25,12333.0,12139.5,12168.35,81138487.0,22385100000.000004
2013-11-21,12136.95,12148.0,11931.55,11958.9,82362243.0,21082900000.0
2013-11-22,12015.75,12087.3,11935.65,11992.4,67514568.0,18237000000.0
2013-11-25,12054.25,12187.2,12054.25,12175.55,81503818.0,20887399999.999996
2013-11-26,12171.5,12228.8,12103.25,12133.65,146601162.0,59725400000.0
2013-11-27,12146.65,12191.35,12048.65,12135.65,68946476.0,22665700000.0
2013-11-28,12193.2,12253.4,12180.25,12210.7,91612378.0,24457000000.0
2013-11-29,12219.25,12376.5,12219.25,12363.4,79894564.0,18868000000.0
2013-12-02,12392.55,12490.35,12392.55,12453.65,64295686.0,16057500000.0
2013-12-03,12432.55,12511.9,12390.15,12409.6,61869389.0,16526300000.000002
2013-12-04,12386.15,12443.3,12312.3,12322.65,67833850.0,16450500000.0
2013-12-05,12483.9,12512.15,12393.05,12409.9,93772021.0,23467199999.999996
2013-12-06,12403.8,12473.25,12384.15,12440.2,77920912.0,19290800000.0
2013-12-09,12664.0,12670.7,12546.6,12575.35,92783660.0,23116700000.0
2013-12-10,12578.75,12597.55,12456.55,12489.8,74800743.0,19223200000.0
2013-12-11,12467.4,12480.85,12362.55,12409.25,67692230.0,17778100000.0
2013-12-12,12373.05,12409.0,12296.75,12309.2,66804769.0,16338699999.999998
2013-12-13,12258.25,12294.65,12139.05,12158.25,62594836.0,15728699999.999998
2013-12-16,12229.3,12307.6,12229.1,12281.2,61665301.0,16722000000.0
2013-12-17,12345.8,12392.65,12303.55,12314.4,58824916.0,16288000000.0
2013-12-18,12312.9,12506.9,12312.9,12491.45,80517039.0,21033800000.0
2013-12-19,12541.65,12572.8,12437.45,12494.15,66581737.0,19467100000.0
2013-12-20,12499.15,12693.95,12499.15,12678.2,73550953.0,23316500000.0
2013-12-23,12641.6,12818.65,12641.6,12748.35,71494605.0,20859800000.0
2013-12-24,12764.55,12812.15,12724.8,12768.55,57465633.0,16676300000.000002
2013-12-26,12801.25,12942.0,12768.45,12798.8,79124348.0,19687700000.0
2013-12-27,12849.2,12941.8,12847.45,12903.05,54738319.0,14959100000.0
2013-12-30,12949.2,12979.0,12838.4,12880.15,49079866.0,12824600000.0
2013-12-31,12917.75,12942.7,12854.0,12933.25,49191477.0,13638000000.0
2014-01-01,12967.5,13012.85,12942.2,12987.05,48607298.0,10559700000.0
2014-01-02,12987.7,13088.95,12696.95,12717.8,91550952.0,21722900000.0
2014-01-03,12677.1,12793.8,12649.95,12783.1,62558764.0,15852200000.0
2014-01-06,12806.65,12828.85,12732.85,12804.45,55895818.0,15097600000.0
2014-01-07,12820.35,12865.55,12655.2,12674.9,67946714.0,16784700000.0
2014-01-08,12697.6,12782.8,12663.5,12710.6,70335719.0,18183500000.0
2014-01-09,12712.45,12739.6,12577.8,12604.75,69430063.0,17689100000.0
2014-01-10,12635.2,12730.25,12550.9,12570.45,72395782.0,20373600000.0
2014-01-13,12582.15,12676.35,12517.4,12558.25,67682492.0,16498300000.0
2014-01-14,12540.4,12614.9,12538.15,12560.75,56107423.0,14260700000.0
2014-01-15,12587.9,12648.9,12545.3,12611.35,69619656.0,20099000000.0
2014-01-16,12627.7,12649.4,12473.9,12490.4,68835514.0,17940300000.0
2014-01-17,12481.85,12507.7,12300.85,12337.2,80466118.0,17471700000.0
2014-01-20,12329.85,12481.45,12326.05,12471.25,59210007.0,14682800000.0
2014-01-21,12489.45,12545.1,12463.9,12484.0,63086453.0,14976400000.000002
2014-01-22,12479.05,12537.25,12463.7,12509.0,61627334.0,15381800000.0
2014-01-23,12483.5,12504.8,12449.15,12479.45,76869995.0,19224400000.0
2014-01-24,12444.3,12460.05,12257.5,12270.3,66658978.0,16279500000.0
2014-01-27,12165.4,12165.4,11894.55,11911.05,75607048.0,18765000000.0
2014-01-28,11914.5,12011.05,11847.65,11893.2,96378976.0,21463400000.0
2014-01-29,11959.25,12023.95,11944.15,11960.8,77494861.0,17350100000.0
2014-01-30,11852.55,11852.55,11704.25,11729.65,131392018.0,31203300000.0
2014-01-31,11780.4,12017.25,11780.4,11993.05,87373744.0,22094200000.0
2014-02-03,11971.8,12007.9,11850.35,11867.85,70216518.0,19575600000.0
2014-02-04,11783.95,11941.05,11725.55,11915.3,89139086.0,21756700000.0
2014-02-05,11940.35,12011.45,11915.35,11980.85,74255043.0,20755400000.0
2014-02-06,12032.35,12071.0,11938.65,12028.0,74709523.0,18043200000.0
2014-02-07,12087.65,12109.45,11998.6,12048.2,68941301.0,16687500000.0
2014-02-10,12068.1,12083.1,11971.2,11983.1,65897732.0,15542300000.0
2014-02-11,12000.25,12044.6,11978.85,11987.1,61981568.0,15413500000.0
2014-02-12,12040.95,12054.95,11948.7,11967.55,64212522.0,17322600000.0
2014-02-13,11974.0,11982.5,11770.95,11794.35,53932447.0,13557300000.0
2014-02-14,11826.2,11856.25,11709.65,11814.5,68872216.0,16677800000.0
2014-02-17,11844.1,11859.1,11741.25,11819.35,58144936.0,12655700000.0
2014-02-18,11830.25,11950.5,11821.1,11928.5,59712788.0,14507000000.0
2014-02-19,11936.85,11999.7,11936.85,11977.15,50682425.0,12791900000.0
2014-02-20,11906.2,11992.05,11899.25,11944.45,53389739.0,13342900000.0
2014-02-21,11974.9,12041.2,11974.9,12033.25,60216070.0,12958400000.0
2014-02-24,12040.75,12048.7,12003.65,12026.6,50886843.0,11774600000.0
2014-02-25,12066.55,12113.45,12035.85,12047.8,55980363.0,12599700000.0
2014-02-26,12062.95,12085.55,12018.8,12035.55,78584504.0,19127100000.0
2014-02-28,12077.8,12213.35,12071.8,12180.0,99709142.0,31511500000.0
2014-03-03,12168.65,12262.2,12125.85,12167.0,70575511.0,17493700000.0
2014-03-04,12175.0,12294.55,12166.65,12284.05,85018756.0,19609300000.0
2014-03-05,12347.65,12381.65,12288.15,12355.0,101414286.0,23121800000.0
2014-03-06,12392.5,12527.3,12392.5,12500.3,102131728.0,23726600000.0
2014-03-07,12541.25,12642.7,12506.25,12628.4,136618689.0,32870500000.0
2014-03-10,12582.3,12717.9,12578.2,12696.05,106503131.0,28348300000.0
2014-03-11,12714.1,12781.05,12571.55,12587.0,107999180.0,26466900000.0
2014-03-12,12573.45,12653.45,12555.3,12595.55,69634585.0,18010300000.0
2014-03-13,12606.0,12722.85,12465.55,12512.6,81063357.0,20933100000.0
2014-03-14,12478.85,12546.3,12407.45,12534.15,79764789.0,19983600000.0
2014-03-18,12573.8,12763.45,12573.8,12728.55,87080627.0,21676800000.0
2014-03-19,12783.45,12831.25,12730.8,12786.85,88728090.0,23067000000.0
2014-03-20,12761.2,12794.8,12674.0,12688.05,70251861.0,17967500000.0
2014-03-21,12738.4,12809.5,12738.4,12759.0,72730426.0,20800500000.0
2014-03-22,12782.55,12837.15,12782.55,12822.5,10780407.0,2146699999.9999998
2014-03-24,12862.55,12909.9,12831.0,12871.05,65900953.0,17713200000.0
2014-03-25,12850.1,12950.3,12845.4,12934.0,70019716.0,18899900000.0
2014-03-26,12976.75,13001.95,12878.2,12948.95,86324064.0,23924000000.0
2014-03-27,12952.1,13086.95,12950.45,13019.1,121664629.0,33054300000.0
2014-03-28,13072.9,13317.65,13072.9,13297.95,109182982.0,24527300000.0
2014-03-31,13358.45,13488.2,13319.55,13469.05,119960149.0,26191500000.0
2014-04-01,13529.3,13529.3,13328.25,13423.2,84450097.0,20004400000.0
2014-04-02,13507.3,13605.65,13486.05,13591.3,101448225.0,26156200000.0
2014-04-03,13554.45,13598.1,13404.85,13484.05,108278049.0,26741900000.0
2014-04-04,13479.9,13546.2,13430.1,13487.15,95115629.0,26024200000.0
2014-04-07,13499.95,13545.1,13338.75,13495.05,87621438.0,23086600000.0
2014-04-09,13549.3,13728.75,13549.3,13716.8,102911772.0,27569100000.0
2014-04-10,13735.3,13944.5,13716.85,13883.0,155402467.0,41941100000.0
2014-04-11,13821.05,13910.15,13781.85,13816.05,110181963.0,29875400000.0
2014-04-15,13820.1,13862.0,13546.85,13574.7,96394927.0,24432500000.0
2014-04-16,13582.35,13706.3,13447.2,13472.1,129579438.0,34617200000.0
2014-04-17,13524.75,13664.15,13512.85,13657.9,102600015.0,25679500000.0
2014-04-21,13695.25,13814.7,13695.25,13805.0,92888549.0,23718800000.0
2014-04-22,13840.45,13891.7,13806.6,13830.25,85116248.0,22490600000.0
2014-04-23,13849.75,13939.8,13798.6,13827.15,127915838.0,32907900000.0
2014-04-25,13853.4,13943.35,13826.0,13878.6,116456234.0,29223800000.0
2014-04-28,13900.35,13939.2,13828.65,13900.3,116019726.0,29838400000.0
2014-04-29,13944.05,13981.8,13741.6,13766.1,110039203.0,26589600000.0
2014-04-30,13790.95,13876.4,13445.55,13587.3,129467274.0,31394100000.0
2014-05-02,13673.4,13728.6,13631.1,13657.7,80525136.0,20322700000.0
2014-05-05,13655.55,13736.9,13618.0,13649.45,86819326.0,22135100000.000004
2014-05-06,13689.55,13743.35,13633.15,13683.85,75675800.0,19351700000.0
2014-05-07,13691.8,13744.5,13577.6,13594.65,80692799.0,20487900000.0
2014-05-08,13632.55,13664.75,13522.05,13570.75,85322131.0,19545200000.0
2014-05-09,13557.15,13896.65,13548.05,13880.0,124682415.0,34443700000.0
2014-05-12,13887.15,14084.75,13887.15,14039.55,106959672.0,28603300000.0
2014-05-13,14134.05,14426.8,14134.05,14344.0,171196082.0,48462800000.0
2014-05-14,14379.0,14628.65,14362.2,14605.75,155163711.0,42503000000.0
2014-05-15,14629.6,14731.65,14461.0,14527.45,132859015.0,35268100000.0
2014-05-16,14826.75,15388.15,14702.9,14876.45,243571022.0,68701700000.0
2014-05-19,15037.75,15518.7,15037.75,15489.25,195642634.0,52823100000.00001
2014-05-20,15641.15,15662.1,15441.65,15527.9,168497809.0,42545900000.0
2014-05-21,15602.45,15640.05,15385.0,15529.65,126455400.0,33675200000.0
2014-05-22,15692.25,15864.65,15662.8,15786.25,136473601.0,37427900000.0
2014-05-23,15899.4,16085.05,15853.6,16062.35,150117475.0,40465100000.0
2014-05-26,16219.0,16395.6,15440.3,15777.5,210391423.0,51260300000.0
2014-05-27,15790.5,15790.5,15393.45,15568.45,121942903.0,33013700000.0
2014-05-28,15590.9,15687.4,15516.0,15650.1,118388891.0,31512300000.0
2014-05-29,15640.25,15655.45,15436.1,15464.1,130556238.0,36404000000.0
2014-05-30,15521.95,15607.55,15406.15,15511.95,140808739.0,39625200000.0
2014-06-02,15576.0,15783.5,15571.75,15772.35,113251612.0,30864200000.0
2014-06-03,15849.6,15949.0,15787.65,15908.85,132140388.0,36903600000.0
2014-06-04,15911.7,16055.7,15911.7,16044.55,133811086.0,36485400000.0
2014-06-05,16104.0,16290.4,16010.1,16279.6,161039942.0,42371000000.0
2014-06-06,16395.05,16614.2,16392.15,16601.15,182745301.0,47819600000.0
2014-06-09,16719.65,16783.1,16617.9,16714.45,155899675.0,42882400000.0
2014-06-10,16776.4,16776.4,16418.1,16634.15,134626598.0,38400400000.0
2014-06-11,16676.65,16773.45,16306.5,16399.8,150806898.0,41201400000.0
2014-06-12,16412.1,16478.25,16281.75,16384.0,95083672.0,26839200000.0
2014-06-13,16427.95,16499.7,15849.8,15931.2,119635955.0,34652300000.0
2014-06-16,15904.05,15971.85,15577.85,15962.5,122310131.0,32593800000.0
2014-06-17,15959.8,16210.45,15922.2,16192.75,124352222.0,34462300000.0
2014-06-18,16215.1,16401.95,15942.25,16074.0,160090088.0,40979399999.99999
2014-06-19,16113.0,16215.9,15912.0,15954.45,96132586.0,26904100000.0
2014-06-20,15958.4,16058.75,15858.35,15906.95,89193541.0,25639200000.0
2014-06-23,15955.6,16031.9,15875.2,15969.85,86750341.0,24099200000.0
2014-06-24,16000.75,16208.55,16000.75,16176.0,106089832.0,29396900000.0
2014-06-25,16206.5,16231.55,16142.5,16166.7,98498023.0,25609300000.0
2014-06-26,16164.25,16207.5,16071.1,16090.65,124252768.0,34078200000.0
2014-06-27,16149.55,16245.85,16053.4,16156.55,89610082.0,27299000000.0
2014-06-30,16193.5,16501.0,16193.5,16486.2,96742170.0,28444300000.0
2014-07-01,16542.55,16676.6,16531.45,16610.7,87091918.0,25235000000.0
2014-07-02,16720.9,16968.05,16720.9,16949.05,135023565.0,39089100000.0
2014-07-03,17022.9,17037.05,16837.0,16891.85,108850696.0,33040000000.0
2014-07-04,16919.45,16998.3,16771.15,16932.55,108454570.0,29355600000.0
2014-07-07,16966.1,16996.9,16870.0,16935.05,116375259.0,29911700000.0
2014-07-08,16968.15,17003.75,16133.85,16237.5,119378791.0,35892400000.0
2014-07-09,16226.9,16345.85,15893.05,16035.8,124720786.0,32967700000.0
2014-07-10,16034.3,16515.2,15703.95,16137.8,185775191.0,50285800000.0
2014-07-11,16129.3,16264.4,15591.65,15657.3,137003235.0,35322000000.0
2014-07-14,15622.85,15831.95,15538.0,15760.95,89809234.0,23876200000.0
2014-07-15,15845.05,16143.8,15845.05,16113.05,92004181.0,26496500000.0
2014-07-16,16181.05,16323.3,16091.65,16280.0,111195819.0,29956000000.0
2014-07-17,16266.3,16478.9,16266.3,16458.35,117510097.0,30078200000.0
2014-07-18,16397.9,16433.5,16261.15,16385.05,115122438.0,31022600000.000004
2014-07-21,16449.6,16536.55,16346.65,16381.05,82029473.0,22921100000.0
2014-07-22,16448.4,16527.9,16349.8,16461.3,118419949.0,28900700000.0
