Date,Open,High,Low,Close,Volume,Turnover
2013-06-27,5602.8,5626.4,5579.0,5587.95,31270293.0,12834500000.0
2013-06-28,5624.95,5659.2,5592.9,5638.6,24845180.0,9363100000.0
2013-07-01,5633.85,5729.45,5621.9,5720.35,18472821.0,7722100000.0
2013-07-02,5700.25,5727.0,5697.25,5707.5,16810411.0,5692600000.0
2013-07-03,5688.85,5757.75,5684.55,5689.9,12639794.0,4147200000.0000005
2013-07-04,5690.5,5740.05,5686.15,5728.4,23351664.0,5179299999.999999
2013-07-05,5830.85,5861.25,5748.45,5761.85,17941116.0,4976900000.0
2013-07-08,5747.0,5779.05,5700.95,5756.45,13000825.0,3201600000.0000005
2013-07-09,5771.65,5771.7,5746.2,5765.1,9318204.0,2781000000.0
2013-07-10,5755.35,5761.1,5695.8,5711.65,8645739.0,3083000000.0
2013-07-11,5741.5,5782.75,5740.0,5750.75,12334999.0,3517400000.0
2013-07-12,5747.7,5758.15,5705.95,5749.15,15512460.0,4120200000.0
2013-07-15,5738.8,5832.5,5734.2,5820.85,13816093.0,3724000000.0
2013-07-16,5791.65,5860.7,5764.15,5841.5,30052652.0,4516700000.0
2013-07-17,5849.35,6127.8,5840.75,6079.0,39093402.0,16350400000.0
2013-07-18,6079.2,6203.65,6035.15,6112.1,26996569.0,9463500000.0
2013-07-19,6137.5,6152.15,6033.6,6063.85,21508656.0,8353300000.0
2013-07-22,6055.2,6085.4,6040.7,6060.45,12283896.0,3072900000.0
2013-07-23,6071.2,6141.2,6070.95,6128.1,15071312.0,4809800000.0
2013-07-24,6105.05,6126.65,6018.05,6042.65,16062075.0,4697400000.0
2013-07-25,5980.75,6011.6,5831.25,5879.85,39886928.0,11325100000.0
2013-07-26,5873.3,5873.3,5718.2,5783.8,24106337.0,9478500000.0
2013-07-29,5776.6,5776.6,5610.95,5642.3,13773074.0,5385800000.0
2013-07-30,5615.8,5625.05,5522.15,5547.45,13420185.0,3394500000.0
2013-07-31,5533.0,5550.95,5449.1,5530.8,23849777.0,5144900000.0
2013-08-01,5516.3,5636.35,5513.15,5539.75,19613170.0,4742200000.0
2013-08-02,5552.1,5566.6,5423.55,5457.7,19147731.0,4938800000.0
2013-08-05,5483.95,5515.2,5465.8,5477.4,17906153.0,3215000000.0
2013-08-06,5451.2,5481.3,5397.95,5412.9,21483563.0,3582500000.0
2013-08-07,5416.05,5459.45,5358.8,5441.6,22068865.0,4895900000.0
2013-08-08,5437.35,5538.75,5437.35,5524.3,31025699.0,9086900000.0
2013-08-12,5548.3,5606.1,5539.65,5582.8,21105412.0,4862200000.0
2013-08-13,5554.05,5629.35,5545.2,5618.45,26316409.0,6499700000.0
2013-08-14,5616.05,5637.55,5589.85,5602.45,14362103.0,4379700000.0
2013-08-16,5589.45,5593.55,5440.05,5450.9,16518692.0,5667600000.0
2013-08-19,5424.15,5440.6,5339.75,5358.95,14126107.0,3444900000.0
2013-08-20,5326.7,5392.4,5290.15,5373.7,30995490.0,7015200000.0
2013-08-21,5416.15,5440.4,5272.4,5285.75,27881896.0,6540700000.000001
2013-08-22,5274.7,5388.8,5241.35,5381.0,32952648.0,9388500000.0
2013-08-23,5414.6,5439.5,5343.3,5413.75,23289990.0,6441000000.0
2013-08-26,5443.8,5529.8,5428.3,5494.25,37910717.0,8440200000.0
2013-08-27,5473.15,5478.75,5369.3,5379.1,39579145.0,10180400000.0
2013-08-28,5337.0,5406.85,5234.8,5383.6,36901147.0,10531199999.999998
2013-08-29,5368.55,5516.65,5353.45,5494.4,55250795.0,11354500000.0
2013-08-30,5469.7,5620.2,5440.95,5591.95,32210490.0,8191400000.0
2013-09-02,5586.1,5693.5,5586.1,5685.2,23902108.0,6026600000.0
2013-09-03,5701.45,5709.15,5511.05,5524.35,29085046.0,7276200000.0
2013-09-04,5528.7,5578.0,5494.35,5565.7,26238107.0,7599800000.0
2013-09-05,5602.3,5655.4,5593.0,5605.95,32055689.0,5784900000.0
2013-09-06,5611.9,5632.7,5535.9,5580.2,43080797.0,8833500000.0
2013-09-10,5623.55,5860.45,5623.55,5834.2,37689532.0,9193800000.0
2013-09-11,5827.4,5899.1,5802.3,5866.25,39706877.0,8133000000.0
2013-09-12,5886.55,5886.55,5742.2,5751.85,33345691.0,6522500000.0
2013-09-13,5753.6,5805.7,5730.8,5738.25,38079717.0,5243800000.0
2013-09-16,5767.5,5771.75,5598.9,5627.9,55656294.0,15509000000.0
2013-09-17,5620.7,5704.95,5620.7,5685.75,34882424.0,8851900000.0
2013-09-18,5681.3,5737.3,5681.3,5727.6,24754029.0,5234299999.999999
2013-09-19,5822.35,5991.55,5821.45,5938.65,38495866.0,9670300000.0
2013-09-20,5907.25,5914.25,5773.25,5867.5,51454726.0,10106600000.0
2013-09-23,5824.65,5909.95,5775.45,5807.7,29373729.0,5912500000.0
2013-09-24,5793.95,5865.6,5789.3,5807.8,38264537.0,5228000000.0
2013-09-25,5806.7,5840.65,5724.3,5799.35,42175575.0,6161000000.0
2013-09-26,5821.55,5826.8,5759.15,5775.15,48789822.0,9615100000.0
2013-09-27,5793.4,5810.85,5723.0,5736.5,20040836.0,5083500000.0
2013-09-30,5736.2,5755.45,5722.4,5739.75,23163817.0,4620500000.0
2013-10-01,5756.9,5756.9,5672.85,5711.5,29200741.0,7457900000.0
2013-10-03,5750.9,5814.45,5710.6,5795.55,31736304.0,8761000000.0
2013-10-04,5779.65,5855.3,5766.05,5802.25,34654270.0,7037500000.0
2013-10-07,5812.75,5852.25,5791.15,5844.3,19888837.0,5410200000.0
2013-10-08,5850.0,5876.75,5808.8,5823.1,17631561.0,4819700000.0
2013-10-09,5800.55,5826.3,5788.2,5818.0,16471973.0,4443300000.0
2013-10-10,5818.4,5877.1,5818.4,5837.15,29743327.0,6086200000.0
2013-10-11,5873.2,5881.35,5824.3,5844.15,31374067.0,6914200000.0
2013-10-14,5841.45,5863.0,5813.65,5818.8,21541846.0,4588800000.0
2013-10-15,5829.85,5849.6,5769.15,5820.15,22146820.0,4402500000.0
2013-10-17,5816.35,5888.85,5816.35,5828.2,20944617.0,4431800000.0
2013-10-18,5851.6,5936.0,5840.75,5917.5,29534539.0,6784600000.0
2013-10-21,5926.15,6016.6,5919.7,5985.45,30274137.0,7077100000.0
2013-10-22,5967.45,6020.15,5967.45,5984.65,16319859.0,3997400000.0
2013-10-23,5990.75,6041.0,5918.15,5998.45,24960093.0,7736300000.0
2013-10-24,5982.6,6040.2,5958.85,5965.35,21969415.0,5444100000.0
2013-10-25,5939.1,5965.25,5904.55,5913.7,23407256.0,6242300000.0
2013-10-28,5940.85,5968.6,5840.45,5846.45,18518049.0,5744700000.0
2013-10-29,5882.25,6013.6,5878.85,6001.1,21132833.0,10231900000.0
2013-10-30,6002.35,6020.1,5983.45,6010.15,23341393.0,7162700000.0
2013-10-31,5995.6,6026.5,5977.85,6015.15,33506982.0,7792200000.0
2013-11-01,6017.45,6069.4,6017.45,6058.95,24148468.0,6292400000.0
2013-11-03,6071.8,6091.3,6071.8,6079.4,7186583.0,1131200000.0
2013-11-05,6051.7,6065.25,5984.95,5991.75,27952954.0,4832800000.0
2013-11-06,5974.6,5991.9,5928.45,5937.05,29537648.0,6751700000.0
2013-11-07,5946.85,6005.3,5917.1,5922.3,27651815.0,4503500000.0
2013-11-08,5908.75,5922.75,5867.8,5895.65,22670103.0,5713500000.0
2013-11-11,5903.05,5903.05,5826.0,5834.1,20086739.0,5178300000.0
2013-11-12,5827.8,5845.5,5783.65,5797.45,30015865.0,5063400000.0
2013-11-13,5801.4,5837.25,5775.9,5795.5,17307135.0,4247100000.0
2013-11-14,5826.25,5876.35,5818.75,5832.35,25827748.0,4263200000.0
2013-11-18,5856.7,5903.65,5855.15,5891.8,27166174.0,5128600000.0
2013-11-19,5891.45,5918.25,5879.3,5892.55,23840090.0,5677600000.0
2013-11-20,5891.3,5922.15,5838.0,5850.95,19693056.0,4398300000.0
2013-11-21,5847.45,5847.45,5739.65,5753.45,28830683.0,5105100000.0
2013-11-22,5779.65,5800.05,5719.5,5741.0,16737966.0,4638400000.0
2013-11-25,5774.8,5822.75,5764.35,5814.8,15197980.0,4499900000.0
2013-11-26,5804.6,5866.3,5798.9,5826.7,16771894.0,5289000000.0
2013-11-27,5831.5,5836.75,5775.6,5802.15,15327226.0,4302900000.0
2013-11-28,5817.95,5863.75,5817.95,5851.1,27374107.0,5856799999.999999
2013-11-29,5861.7,5959.2,5861.7,5952.8,18318191.0,4844500000.0
2013-12-02,5971.05,5994.75,5944.1,5953.85,19995467.0,6179299999.999999
2013-12-03,5944.2,5990.15,5939.9,5946.85,17884597.0,4945200000.0
2013-12-04,5936.45,5963.55,5890.55,5899.1,24782575.0,5815900000.0
2013-12-05,5965.75,5975.55,5903.05,5913.65,21070117.0,8180400000.0
2013-12-06,5920.85,5948.95,5893.8,5900.15,15885060.0,5713600000.0
2013-12-09,5995.55,6001.55,5935.9,5996.6,27951370.0,8872500000.0
2013-12-10,6005.9,6011.85,5961.6,5990.35,26579723.0,8765600000.0
2013-12-11,5988.65,6010.35,5982.0,6001.15,18999973.0,5565000000.0
2013-12-12,5974.05,5993.6,5939.9,5945.35,24209931.0,4232799999.9999995
2013-12-13,5927.95,5934.3,5871.2,5879.0,18764566.0,4767000000.0
2013-12-16,5967.15,5989.35,5932.25,5976.9,23325292.0,6770500000.0
2013-12-17,6001.15,6047.65,6001.15,6013.1,23108934.0,6876400000.0
2013-12-18,6011.1,6085.9,6009.05,6069.7,23940046.0,7388200000.000001
2013-12-19,6092.4,6122.7,6060.1,6093.4,23680185.0,8172100000.0
2013-12-20,6098.3,6188.6,6090.25,6176.1,21587498.0,7462500000.0
2013-12-23,6174.9,6239.0,6174.4,6184.1,34100072.0,5102900000.0
2013-12-24,6161.2,6202.2,6161.2,6181.45,19229409.0,4706800000.0
2013-12-26,6179.0,6274.85,6179.0,6221.0,24468443.0,6547300000.0
2013-12-27,6234.45,6262.4,6230.55,6237.55,17994210.0,4266800000.0
2013-12-30,6286.5,6291.05,6236.4,6258.15,29262456.0,4695900000.0
2013-12-31,6284.9,6292.15,6233.8,6243.95,12020411.0,2905500000.0
2014-01-01,6258.1,6270.75,6244.1,6248.2,6434202.0,2067900000.0
2014-01-02,6234.85,6314.15,6167.2,6180.95,35213649.0,7600400000.0
2014-01-03,6161.1,6219.3,6149.95,6209.75,56280739.0,5498800000.0
2014-01-06,6224.05,6228.2,6185.4,6202.8,25626221.0,4821800000.0
2014-01-07,6214.9,6246.1,6157.7,6173.95,21252412.0,6323099999.999999
2014-01-08,6176.9,6208.15,6136.05,6153.65,14654487.0,5452400000.0
2014-01-09,6167.9,6193.5,6120.55,6134.05,23122871.0,6843300000.0
2014-01-10,6129.45,6144.65,6056.4,6067.35,19080867.0,5129200000.0
2014-01-13,6076.6,6089.8,6007.0,6040.9,23275302.0,8287900000.0
2014-01-14,6031.3,6058.6,5993.9,6001.5,15917796.0,4682600000.0
2014-01-15,6017.7,6057.15,6008.15,6049.5,16188465.0,5640200000.0
2014-01-16,6057.05,6088.6,6044.85,6058.0,14654234.0,5693400000.0
2014-01-17,6048.25,6094.35,6034.25,6047.45,16999845.0,5054500000.0
2014-01-20,6044.85,6079.05,6013.4,6072.05,13318229.0,4055000000.0
2014-01-21,6098.05,6134.0,6086.75,6114.8,24656238.0,6584299999.999999
2014-01-22,6111.8,6149.05,6093.95,6141.35,37030337.0,5403700000.0
2014-01-23,6129.65,6155.2,6121.7,6134.2,19556388.0,3614200000.0
2014-01-24,6076.25,6095.45,5988.2,5998.45,43846193.0,12625400000.0
2014-01-27,5941.1,5941.1,5851.8,5886.25,33652463.0,10718400000.0
2014-01-28,5900.75,5911.05,5804.6,5824.4,30005719.0,16352400000.0
2014-01-29,5867.55,5906.5,5844.35,5856.55,26864732.0,15945500000.0
2014-01-30,5813.3,5815.2,5755.7,5790.8,31914898.0,8686300000.0
2014-01-31,5804.9,5828.0,5785.15,5815.9,21509322.0,4315900000.0
2014-02-03,5803.35,5840.95,5764.0,5779.15,17742905.0,5229600000.0
2014-02-04,5739.4,5790.4,5716.25,5782.75,27988774.0,5573700000.0
2014-02-05,5788.3,5806.65,5750.6,5803.1,32784280.0,9379600000.0
2014-02-06,5807.95,5856.6,5787.8,5844.25,23080113.0,6732900000.0
2014-02-07,5866.45,5907.55,5856.1,5886.25,19652265.0,6048300000.0
2014-02-10,5888.3,5912.45,5837.0,5848.15,26559993.0,4898600000.0
2014-02-11,5856.25,5867.7,5831.5,5844.05,14642062.0,4139700000.0000005
2014-02-12,5863.2,5863.2,5822.8,5837.0,13279600.0,4149900000.0
2014-02-13,5847.85,5850.55,5766.95,5776.6,13867405.0,3904000000.0
2014-02-14,5776.4,5793.1,5731.3,5784.75,12950629.0,3559600000.0
2014-02-17,5781.35,5810.5,5780.15,5794.3,15832963.0,2923399999.9999995
2014-02-18,5793.0,5876.75,5793.0,5862.7,20365025.0,6586400000.0
2014-02-19,5876.7,5884.35,5849.4,5858.65,22176043.0,6858800000.0
2014-02-20,5844.8,5855.2,5820.65,5829.85,12756240.0,3986000000.0
2014-02-21,5843.9,5867.85,5838.7,5863.2,14856712.0,3971200000.0
2014-02-24,5863.9,5883.15,5847.9,5862.05,12781965.0,3350100000.0
2014-02-25,5876.5,5887.8,5854.2,5859.85,17982301.0,4669500000.0
2014-02-26,5854.05,5878.75,5845.75,5862.15,33382913.0,7546700000.0
2014-02-28,5846.4,5867.9,5800.3,5843.7,17467703.0,7719600000.0
2014-03-03,5836.3,5841.4,5784.1,5793.3,10116135.0,4807600000.0
2014-03-04,5782.45,5863.35,5776.85,5857.0,15406707.0,4778400000.0
2014-03-05,5875.6,5901.35,5846.75,5865.75,21750371.0,6124200000.0
2014-03-06,5875.05,5919.8,5875.05,5896.7,18725352.0,5031800000.0
2014-03-07,5912.4,5983.8,5911.9,5974.65,41633100.0,6891700000.0
2014-03-10,5962.45,6015.15,5943.95,6004.95,52515268.0,7914900000.0
2014-03-11,6006.65,6020.9,5922.4,5933.5,26991697.0,5780900000.0
2014-03-12,5921.0,5971.15,5896.7,5928.2,29804508.0,5934200000.0
2014-03-13,5927.15,5978.6,5894.45,5914.5,24032291.0,5086700000.0
2014-03-14,5882.6,5908.85,5848.75,5901.25,23169803.0,6330000000.0
2014-03-18,5988.85,6020.85,5974.45,6007.75,21017988.0,7600700000.000001
2014-03-19,6036.45,6071.85,6015.9,6065.95,17399774.0,6130300000.0
2014-03-20,6058.85,6092.05,6036.45,6049.0,14749628.0,3819900000.0
2014-03-21,6070.35,6099.15,6051.2,6063.15,30309019.0,5335400000.0
2014-03-22,6067.7,6096.5,6060.6,6091.35,1594299.0,326400000.0
2014-03-24,6101.7,6142.85,6099.4,6132.3,32454257.0,3455700000.0
2014-03-25,6120.4,6183.65,6117.7,6174.15,36780896.0,5425100000.0
2014-03-26,6192.65,6263.55,6192.65,6252.75,88836209.0,7632900000.0
2014-03-27,6255.35,6314.55,6252.6,6291.45,87636378.0,8999400000.0
2014-03-28,6304.8,6371.65,6302.0,6361.65,14377743.0,5412000000.0
2014-03-31,6371.4,6467.7,6362.15,6453.0,16546761.0,6136500000.0
2014-04-01,6455.0,6456.1,6381.35,6418.8,16053001.0,5258000000.0
2014-04-02,6431.65,6444.2,6395.0,6405.45,22307895.0,9227800000.0
2014-04-03,6403.85,6480.85,6403.85,6470.75,19334306.0,7332000000.0
2014-04-04,6479.95,6491.7,6445.55,6458.6,20126107.0,8380700000.000001
2014-04-07,6464.2,6474.7,6392.7,6463.75,22747656.0,8949100000.0
2014-04-09,6464.9,6540.85,6464.9,6528.5,25430676.0,10654600000.0
2014-04-10,6537.0,6601.35,6533.0,6578.25,19451391.0,7709700000.0
2014-04-11,6539.75,6595.8,6534.1,6565.95,14159612.0,5604400000.000001
2014-04-15,6556.85,6585.95,6457.2,6510.95,10292049.0,3970100000.0
2014-04-16,6507.85,6558.45,6460.35,6474.25,9089484.0,3830100000.0
2014-04-17,6482.35,6549.2,6471.15,6543.45,10211142.0,4239200000.0
2014-04-21,6535.7,6594.05,6535.7,6565.4,18170378.0,6077100000.0
2014-04-22,6572.25,6572.25,6521.1,6527.7,16395455.0,5406600000.0
2014-04-23,6528.9,6555.2,6523.75,6531.8,19792826.0,6882700000.0
2014-04-25,6535.0,6544.6,6428.05,6458.25,19254054.0,6995000000.0
2014-04-28,6457.45,6487.9,6396.0,6422.1,13046450.0,5335400000.0
2014-04-29,6438.45,6438.45,6319.1,6332.35,13251356.0,4652700000.0
2014-04-30,6332.6,6365.65,6240.2,6300.75,15554519.0,5536900000.000001
2014-05-02,6301.95,6316.55,6226.85,6236.8,8773444.0,3276000000.0
2014-05-05,6222.75,6262.95,6215.75,6225.0,7953084.0,3018200000.0
2014-05-06,6233.05,6253.2,6186.3,6191.1,9020446.0,3414600000.0
2014-05-07,6177.9,6203.9,6147.75,6154.95,8105824.0,3246500000.0
2014-05-08,6156.9,6186.3,6143.7,6164.4,8208138.0,2789100000.0000005
2014-05-09,6141.95,6304.85,6141.95,6290.55,18395132.0,6379500000.0
2014-05-12,6298.85,6425.25,6298.85,6416.85,15566519.0,5707800000.0
2014-05-13,6452.1,6562.45,6445.75,6526.9,18825807.0,6533800000.0
2014-05-14,6539.25,6572.6,6514.7,6561.4,14574847.0,5170900000.0
2014-05-15,6560.85,6608.1,6540.1,6577.6,13882462.0,5563700000.0
2014-05-16,6700.55,6888.9,6645.15,6690.5,38450498.0,12267000000.0
2014-05-19,6783.25,6783.25,6705.6,6721.55,29282362.0,10304100000.0
2014-05-20,6757.2,6832.0,6732.65,6824.5,34031132.0,10130500000.0
2014-05-21,6856.9,6865.8,6798.0,6837.55,24671170.0,7672000000.0
2014-05-22,6906.6,7012.85,6887.2,6978.7,21982604.0,8334299999.999999
2014-05-23,7022.2,7139.1,7022.2,7127.6,16573542.0,7246799999.999999
2014-05-26,7183.3,7260.55,7033.55,7112.75,30470727.0,11780900000.0
2014-05-27,7130.3,7133.35,7000.65,7048.95,16885240.0,6317700000.0
2014-05-28,7053.05,7116.5,7026.7,7101.0,17236930.0,6579500000.0
2014-05-29,7102.65,7117.6,7027.55,7052.8,29446501.0,10309900000.0
2014-05-30,7067.0,7224.6,7067.0,7190.55,36085761.0,14955500000.0
2014-06-02,7226.2,7275.45,7163.45,7252.55,13173650.0,5467400000.0
2014-06-03,7283.15,7373.9,7277.05,7355.15,22038169.0,7815400000.0
2014-06-04,7369.2,7387.75,7342.0,7366.85,15351615.0,6347200000.0
2014-06-05,7394.05,7565.8,7391.35,7549.4,25932715.0,11041400000.000002
2014-06-06,7612.4,7643.8,7511.0,7578.25,23462873.0,10056900000.0
2014-06-09,7606.95,7663.0,7587.6,7606.15,15665725.0,6394600000.0
2014-06-10,7646.5,7650.45,7504.7,7592.6,17533704.0,7687000000.0
2014-06-11,7609.6,7609.6,7471.75,7528.7,15448029.0,7106900000.000001
2014-06-12,7534.4,7563.2,7501.35,7549.15,9961017.0,5157000000.0
2014-06-13,7555.45,7590.3,7446.55,7484.35,12101224.0,5707400000.0
2014-06-16,7487.3,7489.0,7412.8,7479.1,12732743.0,5275700000.000001
2014-06-17,7476.6,7560.1,7468.35,7543.85,15427184.0,6199000000.0
2014-06-18,7548.75,7606.6,7456.8,7518.5,16119146.0,7046600000.0
2014-06-19,7538.1,7572.3,7452.95,7488.2,12627024.0,5309100000.0
2014-06-20,7446.3,7491.2,7421.6,7436.85,11254749.0,4458400000.0
2014-06-23,7449.05,7477.65,7406.35,7458.85,10286972.0,4201300000.0
2014-06-24,7464.1,7523.4,7461.15,7487.9,9026227.0,4163200000.0
2014-06-25,7489.7,7565.05,7486.1,7541.05,7118006.0,4083300000.0
2014-06-26,7553.3,7563.65,7491.5,7544.1,14393560.0,7084800000.0
2014-06-27,7557.35,7595.1,7510.35,7527.95,11843043.0,5763900000.0
2014-06-30,7538.85,7624.0,7538.4,7617.3,8800539.0,4596800000.0
2014-07-01,7640.8,7764.7,7640.8,7749.15,10571324.0,7540000000.0
2014-07-02,7810.55,7943.6,7786.45,7933.05,19288354.0,9719900000.0
2014-07-03,7957.9,7963.4,7891.3,7902.1,14896107.0,7260100000.0
2014-07-04,7911.1,7947.05,7853.2,7885.9,8022079.0,4596100000.0
2014-07-07,7902.25,7919.4,7868.6,7909.7,10855343.0,5071300000.0
2014-07-08,7943.65,7943.65,7709.8,7732.4,18969310.0,8155599999.999999
2014-07-09,7761.2,7761.2,7634.6,7657.95,15513953.0,6436200000.0
2014-07-10,7653.35,7791.75,7531.2,7666.4,11079004.0,5417100000.0
2014-07-11,7645.5,7722.35,7587.2,7631.35,19019150.0,7801000000.0
2014-07-14,7639.0,7643.15,7565.25,7595.5,17454454.0,6265200000.0
2014-07-15,7612.95,7653.9,7581.25,7641.5,11455067.0,5256000000.0
2014-07-16,7656.0,7756.2,7628.7,7729.45,9733831.0,4427700000.0
2014-07-17,7737.8,7819.35,7733.4,7813.9,13180168.0,5058600000.0
2014-07-18,7794.75,7794.75,7727.35,7756.9,7199757.0,3741800000.0
2014-07-21,7767.65,7824.45,7755.0,7767.95,6922181.0,3246000000.0
2014-07-22,7781.85,7814.2,7745.4,7794.0,8258000.0,3891600000.0000005
2014-07-23,7826.25,7840.05,7737.25,7752.8,7387228.0,3635800000.0
2014-07-24,7757.85,7798.05,7731.65,7784.95,9374606.0,4208100000.0
2014-07-25,7797.15,7830.75,7746.5,7799.3,10192625.0,5089700000.0
2014-07-28,7777.65,7842.25,7726.1,7827.15,11752000.0,5837100000.0
2014-07-30,7794.95,7908.35,7738.35,7890.35,16603118.0,7644100000.0
2014-07-31,7885.5,7938.95,7823.95,7839.7,18218080.0,9271900000.0
2014-08-01,7780.5,7906.55,7779.25,7810.25,16011438.0,8417700000.0
2014-08-04,7813.3,7924.3,7813.3,7910.9,10737698.0,5864299999.999999
2014-08-05,7937.6,8039.25,7921.25,8031.25,11369222.0,5726200000.0
2014-08-06,8000.5,8070.7,7957.5,7971.75,10366702.0,5347500000.0
2014-08-07,7963.5,7995.0,7919.95,7942.6,10662200.0,4606500000.0
2014-08-08,7898.15,7898.2,7777.75,7798.35,14482373.0,6516200000.0
2014-08-11,7835.95,7868.2,7822.3,7857.35,13030783.0,5830300000.0
2014-08-12,7899.45,7906.45,7847.15,7895.15,7878827.0,4159100000.0000005
2014-08-13,7867.95,7954.8,7867.95,7922.85,12599131.0,6049700000.0
2014-08-14,7919.95,7998.65,7914.25,7991.7,11138140.0,5479500000.0
2014-08-18,7985.05,8106.75,7985.05,8095.55,9743841.0,5300500000.0
2014-08-19,8113.6,8192.75,8113.6,8145.0,14965716.0,7275800000.0
2014-08-20,8146.2,8167.1,8123.1,8139.6,9728360.0,5701300000.0
2014-08-21,8124.2,8181.05,8104.85,8133.2,8096706.0,4724700000.0
2014-08-22,8138.75,8168.7,8118.85,8131.55,9378103.0,5408500000.0
2014-08-25,8145.8,8188.85,8120.8,8131.45,9062031.0,5116200000.0
2014-08-26,8102.35,8176.7,8099.15,8151.4,10352767.0,5506000000.0
2014-08-27,8163.85,8201.4,8137.45,8153.85,8953390.0,5403300000.0
2014-08-28,8151.9,8192.0,8149.2,8177.8,15069083.0,7663000000.0
2014-09-01,8198.95,8318.95,8198.95,8310.95,11062523.0,6226300000.0
2014-09-02,8316.95,8333.9,8287.9,8301.05,13807002.0,6770300000.0
2014-09-03,8323.7,8362.35,8272.75,8300.7,12049362.0,6094600000.0
2014-09-04,8288.45,8313.2,8262.6,8286.6,7224512.0,4397800000.0
2014-09-05,8262.55,8319.7,8259.7,8296.75,7492440.0,4095800000.0
2014-09-08,8325.6,8417.65,8316.25,8411.6,11637463.0,6346400000.0
2014-09-09,8424.65,8446.0,8388.45,8418.95,8728290.0,4827700000.0
2014-09-10,8385.3,8422.85,8377.0,8404.75,7286487.0,4127600000.0
2014-09-11,8408.25,8469.95,8408.25,8434.25,10467729.0,6135400000.0
2014-09-12,8418.25,8509.15,8418.25,8500.35,11883261.0,7704200000.0
2014-09-15,8488.3,8496.5,8434.85,8480.75,8054009.0,5190700000.000001
2014-09-16,8453.8,8512.85,8402.3,8436.85,13338315.0,7877600000.0
2014-09-17,8481.05,8486.35,8387.35,8463.05,11283623.0,6145500000.0
2014-09-18,8447.4,8531.9,8447.4,8524.5,10560969.0,6156900000.000001
2014-09-19,8539.1,8556.1,8454.9,8489.2,18077468.0,8632000000.0
2014-09-22,8455.7,8509.65,8412.9,8491.5,11371218.0,5591600000.0
2014-09-23,8496.6,8535.55,8428.65,8446.1,12702637.0,6341400000.0
2014-09-24,8465.7,8528.55,8431.0,8518.65,10789637.0,5380300000.0
2014-09-25,8532.65,8556.9,8398.1,8422.65,20580716.0,8789100000.0
2014-09-26,8397.5,8455.45,8318.85,8440.45,9607244.0,5262700000.0
2014-09-29,8433.1,8457.9,8401.2,8424.7,6555785.0,3864000000.0
2014-09-30,8412.2,8551.55,8403.1,8503.55,11025538.0,6551799999.999999
2014-10-01,8490.9,8522.75,8380.8,8398.15,7870699.0,4944600000.0
2014-10-07,8368.9,8393.25,8270.25,8281.95,12357317.0,5499200000.0
2014-10-08,8250.4,8293.85,8216.5,8238.95,10549986.0,4911600000.0
2014-10-09,8257.1,8360.75,8257.1,8348.9,7529300.0,3924300000.0
2014-10-10,8301.85,8305.15,8165.2,8175.85,10921931.0,4448700000.0
2014-10-13,8133.15,8198.85,8100.25,8170.25,6812684.0,3189300000.0
2014-10-14,8183.2,8215.7,8022.9,8175.2,26389740.0,8230200000.0
2014-10-16,8122.75,8204.0,8037.45,8071.25,11382089.0,4942100000.0
2014-10-17,8069.4,8122.7,8029.7,8043.6,9544385.0,4482100000.0
2014-10-20,8122.7,8183.6,8118.55,8173.2,5803684.0,2931600000.0000005
2014-10-21,8199.5,8323.6,8195.15,8311.1,9029877.0,3873500000.0
2014-10-22,8355.4,8445.75,8348.0,8436.2,6700967.0,4104200000.0
2014-10-23,8459.15,8476.3,8433.1,8447.45,745191.0,542400000.0
2014-10-27,8481.85,8487.8,8355.35,8371.25,9586535.0,5150400000.0
2014-10-28,8348.35,8407.8,8327.95,8397.6,12198263.0,7169400000.000001
2014-10-29,8434.95,8491.55,8374.6,8477.25,12748701.0,5954299999.999999
2014-10-30,8475.45,8532.75,8453.3,8498.75,15124247.0,9669300000.0
2014-10-31,8518.7,8634.8,8513.1,8618.05,10533669.0,7190400000.0
2014-11-03,8612.85,8661.75,8578.15,8649.9,7890523.0,4805700000.0
2014-11-05,8657.35,8695.0,8602.7,8616.65,9632765.0,5520400000.0
2014-11-07,8637.55,8689.15,8608.65,8674.45,14285293.0,8353000000.0
2014-11-10,8692.3,8764.6,8680.2,8748.3,7142134.0,5019900000.0
2014-11-11,8765.35,8796.5,8731.35,8773.25,7472408.0,4655700000.0
2014-11-12,8784.55,8856.4,8779.45,8823.35,9358327.0,5753300000.0
2014-11-13,8836.6,8872.7,8773.85,8792.3,8469045.0,5712300000.0
2014-11-14,8801.15,8851.6,8777.0,8836.75,9297196.0,5809200000.0
2014-11-17,8859.05,8873.95,8790.85,8829.75,7415233.0,4664500000.0
2014-11-18,8817.55,8921.75,8817.55,8903.3,10159581.0,5556700000.0
2014-11-19,8927.25,9024.8,8877.15,8891.4,10796685.0,7233800000.0
2014-11-20,8912.15,8951.6,8824.55,8880.05,11121906.0,7296400000.0
2014-11-21,8887.45,8922.0,8832.35,8871.85,7591664.0,5025800000.0
2014-11-24,8908.65,8941.75,8870.15,8878.0,13194366.0,6571400000.0
2014-11-25,8877.15,8889.4,8737.2,8824.35,10441609.0,6097400000.0
2014-11-26,8805.05,8865.2,8793.5,8852.45,7070861.0,4492000000.0
2014-11-27,8856.45,8897.75,8855.6,8883.75,8998963.0,5768500000.0
