Date,Open,High,Low,Close,Volume,Turnover
2010-07-15,4481.95,4487.8,4458.75,4468.45,425514386.0,112349200000.0
2010-07-16,4473.5,4492.8,4470.1,4490.05,444268690.0,112362000000.0
2010-07-19,4472.35,4504.95,4472.35,4488.95,419891823.0,92517300000.0
2010-07-20,4509.75,4510.5,4465.7,4474.75,406587343.0,88191000000.0
2010-07-21,4483.35,4505.55,4483.35,4499.15,410885045.0,104406700000.0
2010-07-22,4492.65,4530.75,4484.5,4528.65,448922576.0,116245700000.0
2010-07-23,4554.9,4554.9,4518.75,4523.25,533262496.0,123031600000.0
2010-07-26,4534.45,4534.45,4490.85,4497.5,429480315.0,100278700000.00002
2010-07-27,4505.05,4523.15,4494.2,4508.9,411842011.0,116982600000.0
2010-07-28,4520.0,4525.55,4487.55,4494.6,382309917.0,118645300000.0
2010-07-29,4489.1,4501.2,4481.8,4490.4,537711802.0,140700400000.0
2010-07-30,4476.6,4501.0,4470.45,4475.15,444539194.0,110224200000.0
2010-08-02,4501.8,4526.4,4501.8,4523.5,387939641.0,95300600000.0
2010-08-03,4540.2,4542.2,4525.9,4535.85,430775545.0,105110100000.0
2010-08-04,4543.6,4557.45,4527.95,4551.85,450191046.0,103459100000.0
2010-08-05,4562.7,4571.15,4540.35,4543.2,479620917.0,107936700000.0
2010-08-06,4542.6,4564.7,4531.05,4539.85,476414978.0,100507000000.0
2010-08-09,4549.8,4583.25,4546.4,4579.65,446027327.0,99090500000.0
2010-08-10,4580.95,4585.0,4549.5,4557.7,524232823.0,127305300000.0
2010-08-11,4563.0,4570.55,4531.2,4535.4,547216302.0,136592400000.0
2010-08-12,4503.0,4550.2,4503.0,4544.7,481081528.0,141634000000.0
2010-08-13,4563.3,4591.35,4563.3,4576.4,519192568.0,142300200000.0
2010-08-16,4585.7,4593.35,4535.6,4554.45,504840117.0,124698799999.99998
2010-08-17,4556.0,4577.55,4552.4,4558.5,504594940.0,123538000000.0
2010-08-18,4577.5,4604.15,4570.45,4600.55,539705078.0,128045300000.0
2010-08-19,4617.3,4634.6,4611.25,4631.85,558321251.0,124451500000.0
2010-08-20,4619.3,4643.55,4618.95,4629.55,496699913.0,114500600000.0
2010-08-23,4641.7,4661.65,4630.55,4655.75,483051006.0,115027400000.0
2010-08-24,4663.7,4665.1,4616.05,4624.85,471719571.0,115178300000.0
2010-08-25,4617.8,4625.75,4576.45,4582.0,453418006.0,110334500000.0
2010-08-26,4597.35,4606.85,4580.45,4592.75,529579066.0,141016600000.0
2010-08-27,4589.65,4613.7,4539.95,4550.9,437981011.0,106205800000.0
2010-08-30,4598.15,4598.15,4539.2,4557.6,344502777.0,81168100000.0
2010-08-31,4542.4,4546.0,4497.8,4537.25,427425749.0,118055100000.0
2010-09-01,4561.6,4607.45,4559.9,4603.45,396859906.0,110394100000.0
2010-09-02,4631.15,4631.15,4607.7,4610.95,497002923.0,105522800000.0
2010-09-03,4624.35,4633.95,4615.85,4623.65,469650039.0,98326200000.00002
2010-09-06,4655.1,4699.5,4651.45,4693.8,499670481.0,122975900000.0
2010-09-07,4702.15,4724.5,4700.4,4712.15,543978270.0,126471299999.99998
2010-09-08,4689.55,4732.5,4689.55,4720.75,520080748.0,117411900000.0
2010-09-09,4740.25,4750.7,4723.75,4740.35,521737466.0,122254300000.0
2010-09-13,4765.85,4822.55,4765.85,4813.25,508277724.0,134882600000.0
2010-09-14,4823.6,4859.0,4807.55,4828.55,596176881.0,146560200000.0
2010-09-15,4840.15,4881.75,4840.15,4861.3,540807518.0,148529100000.0
2010-09-16,4860.55,4883.75,4815.5,4824.15,553847888.0,140439700000.0
2010-09-17,4846.5,4882.2,4846.5,4876.5,652284398.0,146267000000.0
2010-09-20,4894.85,4933.25,4888.1,4930.0,636382646.0,138116900000.0
2010-09-21,4947.25,4963.85,4896.85,4925.95,609510345.0,155561200000.0
2010-09-22,4945.6,4948.55,4878.85,4909.1,543194530.0,139597500000.0
2010-09-23,4921.1,4921.1,4871.8,4891.55,502107534.0,116627500000.0
2010-09-24,4890.45,4938.4,4890.45,4934.2,556717709.0,135153600000.0
2010-09-27,4969.3,4981.7,4948.9,4958.4,525170717.0,127766400000.0
2010-09-28,4961.5,4978.25,4935.0,4960.65,480564272.0,121987200000.0
2010-09-29,4987.6,4987.6,4918.8,4926.05,495546164.0,125405500000.0
2010-09-30,4930.1,4935.15,4889.45,4925.15,605064474.0,171924900000.00003
2010-10-01,4945.4,5023.0,4945.4,5018.8,663738162.0,158581500000.0
2010-10-04,5052.15,5076.55,5027.7,5039.65,682722512.0,156643200000.0
2010-10-05,5039.85,5070.95,5033.65,5046.7,650344072.0,144547600000.0
2010-10-06,5100.65,5102.5,5069.7,5091.05,743434474.0,156704600000.0
2010-10-07,5104.65,5125.3,5040.5,5052.9,769261303.0,161571000000.0
2010-10-08,5076.65,5076.65,5007.2,5032.65,580921914.0,138024400000.0
2010-10-11,5075.9,5080.95,5048.05,5064.95,505857120.0,116638300000.0
2010-10-12,5065.05,5065.05,5000.85,5027.45,510373168.0,111484200000.0
2010-10-13,5047.55,5124.3,5034.05,5121.8,675736138.0,151744200000.0
2010-10-14,5146.4,5159.95,5070.2,5084.75,738851840.0,144734700000.0
2010-10-15,5100.5,5101.3,4990.35,4998.7,587794157.0,131213100000.0
2010-10-18,5026.2,5026.2,4932.45,5001.7,526312363.0,135001000000.0
2010-10-19,5022.8,5047.95,4962.65,4975.25,547191491.0,127819300000.0
2010-10-20,4961.9,4985.4,4935.0,4946.05,486330625.0,104553500000.0
2010-10-21,4960.75,5041.15,4959.5,5035.9,518658391.0,127697099999.99998
2010-10-22,5042.4,5055.8,4998.5,5018.7,548382185.0,125708600000.0
2010-10-25,5038.0,5077.6,5038.0,5046.95,563752752.0,122301200000.00002
2010-10-26,5052.7,5059.65,5025.65,5031.1,522538072.0,130056400000.0
2010-10-27,5027.55,5032.1,4967.75,4986.7,499231253.0,125792300000.0
2010-10-28,5001.65,5022.3,4951.05,4962.4,816193560.0,214053200000.0
2010-10-29,4980.75,4981.55,4915.1,4972.95,618000142.0,144056100000.0
2010-11-01,5013.8,5057.9,5013.8,5052.95,505927120.0,126125300000.0
2010-11-02,5058.4,5070.9,5039.1,5060.85,528213620.0,124735900000.0
2010-11-03,5078.2,5109.7,5078.2,5091.0,590839902.0,125270700000.0
2010-11-04,5117.9,5173.75,5117.9,5170.75,476121198.0,119946000000.0
2010-11-05,5192.75,5212.15,5190.9,5197.05,108706725.0,22421900000.0
2010-11-08,5209.5,5209.5,5162.55,5174.25,562141552.0,129717600000.0
2010-11-09,5178.55,5205.25,5157.6,5198.3,601536536.0,139355000000.0
2010-11-10,5199.2,5209.2,5181.25,5186.15,557302790.0,130767900000.00002
2010-11-11,5192.0,5206.4,5108.3,5119.5,664198591.0,138105700000.0
2010-11-12,5112.95,5129.85,5002.4,5012.3,704299305.0,141586200000.0
2010-11-15,5016.8,5047.05,4980.55,5042.8,578240546.0,123818000000.0
2010-11-16,5054.75,5054.75,4922.65,4936.1,593396359.0,137677500000.0
2010-11-18,4983.9,4983.9,4857.55,4940.05,687079100.0,166402800000.0
2010-11-19,4946.85,4946.85,4834.75,4850.55,576578484.0,133597600000.0
2010-11-22,4867.3,4942.05,4855.95,4936.85,498005922.0,115322500000.0
2010-11-23,4915.8,4915.8,4785.3,4877.05,597048947.0,142732700000.0
2010-11-24,4883.65,4915.1,4797.55,4819.05,535425899.0,135484700000.0
2010-11-25,4829.0,4842.65,4730.2,4742.85,894235602.0,227845200000.0
2010-11-26,4758.65,4762.95,4588.9,4677.5,1039099664.0,197988000000.0
2010-11-29,4698.3,4742.55,4669.7,4736.45,635460492.0,126673400000.0
2010-11-30,4726.35,4795.85,4696.4,4781.4,780023536.0,178305000000.0
2010-12-01,4785.95,4881.7,4785.95,4876.3,618378256.0,142691200000.0
2010-12-02,4910.4,4937.35,4899.0,4916.2,615062468.0,143206200000.0
2010-12-03,4917.15,4920.95,4854.25,4875.8,599651593.0,128259000000.0
2010-12-06,4898.2,4932.65,4861.0,4867.15,468224353.0,116663900000.0
2010-12-07,4868.7,4870.45,4817.6,4844.05,527883282.0,127355000000.0
2010-12-08,4831.9,4831.9,4760.1,4774.45,544182939.0,127935700000.0
2010-12-09,4785.7,4790.7,4622.0,4639.1,692780830.0,154278200000.0
2010-12-10,4636.1,4718.2,4600.7,4713.3,648854331.0,156305600000.0
2010-12-13,4727.15,4768.65,4688.35,4765.6,543405912.0,119447200000.0
2010-12-14,4777.2,4814.9,4761.1,4808.8,490088285.0,111296299999.99998
2010-12-15,4801.65,4809.35,4739.45,4760.3,540691710.0,121718100000.0
2010-12-16,4770.3,4799.65,4728.65,4794.95,562679596.0,133242300000.0
2010-12-20,4782.9,4819.5,4761.25,4792.8,498813043.0,114346500000.0
2010-12-21,4800.1,4838.75,4800.1,4834.8,500925198.0,107394500000.0
2010-12-22,4844.85,4859.3,4807.3,4827.7,514003815.0,105285100000.0
2010-12-23,4839.5,4845.75,4812.9,4821.15,389357580.0,79298100000.0
2010-12-24,4799.35,4842.9,4799.35,4839.9,387753875.0,81531400000.0
2010-12-27,4840.85,4865.7,4823.4,4827.9,323185549.0,64752800000.0
2010-12-28,4831.85,4837.0,4818.0,4827.55,327018901.0,67597700000.00001
2010-12-29,4832.6,4876.45,4832.6,4873.55,339549255.0,76171900000.0
2010-12-30,4874.65,4906.85,4874.65,4904.65,556185449.0,124904900000.0
2010-12-31,4906.4,4947.5,4906.4,4940.95,431160205.0,93291500000.0
2011-01-03,4964.5,4980.45,4959.9,4967.3,419130570.0,87649599999.99998
2011-01-04,4975.6,4988.25,4947.1,4957.1,525032508.0,123764200000.0
2011-01-05,4954.35,4954.35,4891.75,4903.1,450557962.0,112441000000.0
2011-01-06,4918.05,4926.8,4850.9,4865.05,484704290.0,119015600000.0
2011-01-07,4855.5,4863.95,4737.8,4750.75,499189909.0,128856200000.00002
2011-01-10,4748.95,4750.6,4624.2,4636.2,473582235.0,123094000000.0
2011-01-11,4639.05,4682.2,4589.75,4624.95,511534266.0,130394900000.0
2011-01-12,4650.15,4716.2,4597.15,4709.85,558472343.0,136369599999.99998
2011-01-13,4703.0,4718.3,4629.35,4639.8,510197742.0,128697900000.00002
2011-01-14,4639.95,4691.55,4557.15,4566.75,491622037.0,114718700000.00002
2011-01-17,4563.6,4583.05,4544.75,4553.65,418417408.0,104705300000.0
2011-01-18,4568.9,4604.8,4568.6,4598.35,427596972.0,102964400000.0
2011-01-19,4605.65,4620.5,4565.45,4583.85,460255538.0,118245800000.0
2011-01-20,4564.65,4605.3,4547.2,4597.7,463358594.0,117519700000.0
2011-01-21,4587.0,4610.55,4579.95,4592.7,411661515.0,105215600000.0
2011-01-24,4604.0,4636.65,4599.05,4628.7,436541508.0,104108300000.0
2011-01-25,4639.7,4667.5,4585.2,4589.5,412604836.0,112968400000.0
2011-01-27,4610.3,4611.5,4509.4,4514.0,660049242.0,148731900000.0
2011-01-28,4519.35,4519.35,4381.85,4427.5,615828300.0,137550600000.0
2011-01-31,4394.85,4435.1,4342.8,4424.6,584810188.0,129738700000.00002
2011-02-01,4441.85,4446.35,4342.1,4352.15,567430197.0,123991100000.0
2011-02-02,4380.85,4405.65,4350.7,4362.35,547115737.0,123451700000.0
2011-02-03,4361.5,4432.7,4353.55,4429.9,463644464.0,103582400000.0
2011-02-04,4426.15,4460.35,4322.75,4339.55,525254269.0,121272500000.0
2011-02-07,4358.4,4362.95,4323.6,4332.1,459665627.0,97959200000.0
2011-02-08,4352.05,4352.05,4250.25,4255.7,524554845.0,110977900000.00002
2011-02-09,4245.0,4257.7,4160.2,4178.3,746047669.0,146630800000.0
2011-02-10,4174.2,4193.8,4128.25,4164.3,759480936.0,136263799999.99998
2011-02-11,4160.95,4244.95,4130.5,4240.45,706304112.0,126927000000.0
2011-02-14,4257.05,4371.1,4257.05,4365.75,551495424.0,117550100000.0
2011-02-15,4372.2,4404.4,4330.55,4384.6,624189662.0,123092600000.0
2011-02-16,4377.2,4405.6,4376.7,4391.35,549208690.0,98585200000.0
2011-02-17,4402.3,4443.85,4382.25,4440.0,525987735.0,101704100000.0
2011-02-18,4446.1,4483.5,4355.05,4365.3,602265228.0,125789700000.0
2011-02-21,4364.0,4407.4,4324.75,4403.2,422765956.0,97134200000.0
2011-02-22,4395.4,4400.05,4342.4,4363.45,484892265.0,114710100000.0
2011-02-23,4354.25,4379.4,4333.45,4338.75,457993047.0,109482900000.00002
2011-02-24,4323.05,4327.5,4187.9,4201.2,760089684.0,170797700000.0
2011-02-25,4233.25,4248.85,4173.75,4226.75,545724937.0,122233900000.0
2011-02-28,4241.4,4343.2,4233.65,4247.15,714196988.0,149284400000.0
2011-03-01,4273.9,4397.95,4273.9,4391.75,585727722.0,121555200000.0
2011-03-03,4367.75,4425.3,4355.7,4400.7,606715395.0,136592099999.99998
2011-03-04,4428.1,4455.05,4395.95,4403.75,480652791.0,107225900000.0
2011-03-07,4377.05,4377.05,4308.9,4346.55,388764633.0,84644900000.0
2011-03-08,4348.15,4396.8,4348.15,4390.6,389659992.0,88809900000.0
2011-03-09,4402.45,4422.5,4369.5,4404.3,451308304.0,103689300000.0
2011-03-10,4396.1,4396.1,4364.95,4382.2,373367596.0,79999600000.0
2011-03-11,4361.25,4388.9,4320.8,4343.7,425610108.0,97037700000.0
2011-03-14,4338.8,4402.75,4338.8,4399.65,382055425.0,84172400000.0
2011-03-15,4338.5,4368.8,4282.1,4334.7,465802263.0,118017800000.0
2011-03-16,4349.15,4401.75,4349.15,4386.45,416583545.0,100458500000.0
2011-03-17,4355.9,4389.05,4339.3,4346.9,380109992.0,97873200000.0
2011-03-18,4362.65,4370.4,4293.45,4298.4,359126231.0,93896200000.00002
2011-03-21,4317.65,4319.0,4276.25,4289.3,309199977.0,70216400000.0
2011-03-22,4303.6,4336.3,4302.25,4326.5,322652964.0,69987100000.0
2011-03-23,4325.15,4374.9,4320.5,4373.35,373226782.0,82747200000.0
2011-03-24,4385.2,4410.15,4385.2,4406.65,441388841.0,85293200000.0
2011-03-25,4442.85,4499.5,4434.95,4493.35,486993254.0,106650400000.00002
2011-03-28,4488.4,4530.8,4488.4,4518.3,523365084.0,112001400000.0
2011-03-29,4517.95,4570.25,4517.95,4549.0,539812046.0,117166500000.0
2011-03-30,4559.65,4606.8,4559.65,4598.45,518263497.0,110035000000.0
2011-03-31,4606.9,4647.6,4588.05,4626.45,684097677.0,179225200000.0
2011-04-01,4627.15,4646.0,4619.7,4640.05,526250687.0,106218000000.0
2011-04-04,4648.75,4714.45,4648.75,4707.2,512169358.0,103480900000.0
2011-04-05,4715.65,4729.55,4682.95,4722.85,635957070.0,114054500000.0
2011-04-06,4721.75,4753.5,4698.75,4718.6,680042654.0,124758100000.0
2011-04-07,4716.8,4741.35,4709.3,4727.35,600637005.0,104754900000.0
2011-04-08,4728.0,4749.5,4668.55,4684.5,569722904.0,106160500000.0
2011-04-11,4664.6,4675.9,4638.05,4643.1,427798773.0,87666200000.00002
2011-04-13,4622.55,4736.0,4614.75,4730.5,515074861.0,114635800000.0
2011-04-15,4723.55,4727.3,4664.95,4679.8,488221466.0,135617300000.0
2011-04-18,4679.75,4732.7,4604.6,4609.0,481726913.0,121282700000.0
2011-04-19,4601.95,4625.0,4582.3,4617.7,440173122.0,96330900000.0
2011-04-20,4642.4,4697.4,4634.6,4694.7,536125577.0,113503300000.0
2011-04-21,4711.65,4736.0,4701.7,4711.55,483727960.0,119629900000.0
2011-04-25,4697.85,4730.4,4697.85,4708.35,360617220.0,88618500000.0
2011-04-26,4709.7,4719.0,4652.7,4704.85,437635703.0,107235700000.0
2011-04-27,4713.45,4723.35,4678.4,4688.0,428386956.0,102854300000.0
2011-04-28,4697.5,4700.8,4645.9,4650.45,634832856.0,145911100000.0
2011-04-29,4648.85,4664.05,4585.95,4615.3,563757060.0,122347600000.0
2011-05-02,4624.75,4632.9,4563.0,4573.65,391629362.0,86844100000.0
2011-05-03,4567.35,4584.45,4465.1,4472.0,480110155.0,122345900000.0
2011-05-04,4473.35,4476.15,4422.7,4448.65,434260502.0,104205000000.0
2011-05-05,4445.65,4470.85,4379.55,4390.6,408899649.0,97618799999.99998
2011-05-06,4400.25,4466.55,4400.25,4460.45,386279542.0,98995500000.0
2011-05-09,4473.35,4483.75,4430.25,4464.0,314275072.0,72456400000.0
2011-05-10,4466.35,4493.15,4442.35,4458.2,317000478.0,72799400000.0
2011-05-11,4461.45,4486.55,4451.9,4480.7,347616653.0,84575000000.0
2011-05-12,4465.9,4489.45,4420.7,4424.6,333346476.0,78264300000.0
2011-05-13,4427.95,4507.4,4416.9,4470.35,385144142.0,94836500000.0
2011-05-16,4469.0,4469.0,4429.5,4436.1,308836946.0,75639900000.0
2011-05-17,4434.55,4459.15,4381.85,4395.95,334388354.0,98528700000.00002
2011-05-18,4400.95,4411.3,4363.4,4375.25,327378038.0,97444500000.0
2011-05-19,4390.2,4393.8,4362.45,4372.05,302942743.0,85787000000.0
2011-05-20,4384.3,4433.3,4378.5,4411.9,376948417.0,93499400000.0
