Date,Open,High,Low,Close,Volume,Turnover
2010-06-22,,,,9307.73,14310495.0,7601700000.0
2010-06-23,,,,9284.98,13889426.0,6468200000.000001
2010-06-24,,,,9217.93,19059570.0,10089900000.0
2010-06-25,,,,9497.67,43485045.0,23982700000.0
2010-06-28,,,,9726.95,52687845.0,30662399999.999996
2010-06-29,,,,9615.69,27597285.0,14402300000.0
2010-06-30,,,,9751.19,35282590.0,20908600000.0
2010-07-01,,,,9657.15,26116365.0,14752800000.0
2010-07-02,,,,9672.62,27820934.0,11273000000.0
2010-07-05,,,,9616.85,36979767.0,10020000000.0
2010-07-06,,,,9649.42,15743233.0,7126200000.0
2010-07-07,,,,9508.54,15747499.0,7629500000.0
2010-07-08,,,,9591.53,20466543.0,10940500000.0
2010-07-09,,,,9616.14,19683801.0,10501600000.0
2010-07-12,,,,9571.14,20854153.0,9614300000.0
2010-07-13,,,,9639.22,17454078.0,9054500000.0
2010-07-14,,,,9576.82,21439263.0,10952800000.0
2010-07-15,,,,9485.94,20762517.0,11714000000.0
2010-07-16,,,,9493.39,15224946.0,8912600000.0
2010-07-19,,,,9502.92,13303560.0,6263200000.000001
2010-07-20,,,,9474.37,12006186.0,5814299999.999999
2010-07-21,,,,9534.45,10856639.0,6338800000.0
2010-07-22,,,,9594.39,18205808.0,9327300000.0
2010-07-23,,,,9536.38,17005656.0,8651000000.0
2010-07-26,,,,9483.78,11827684.0,6116100000.0
2010-07-27,,,,9487.83,13926238.0,6796100000.0
2010-07-28,,,,9371.2,28427259.0,18889300000.0
2010-07-29,,,,9309.28,27222014.0,18523800000.0
2010-07-30,,,,9281.55,18098897.0,10613200000.0
2010-08-02,,,,9368.08,11920999.0,6602500000.0
2010-08-03,,,,9391.98,15049907.0,9052100000.0
2010-08-04,,,,9356.23,17382726.0,8924600000.0
2010-08-05,,,,9264.37,15805496.0,9533800000.0
2010-08-06,,,,9237.71,16461747.0,9431200000.0
2010-08-09,,,,9242.02,13968598.0,8497300000.0
2010-08-10,,,,9219.59,16077681.0,8960100000.0
2010-08-11,,,,9210.99,16799739.0,10602000000.0
2010-08-12,,,,9247.57,18841855.0,11764300000.0
2010-08-13,,,,9328.08,22185991.0,12762000000.0
2010-08-16,,,,9278.63,50827075.0,18650800000.0
2010-08-17,,,,9254.04,27397981.0,11714000000.0
2010-08-18,,,,9300.34,20522319.0,11820600000.0
2010-08-19,,,,9303.54,13888491.0,8019600000.0
2010-08-20,,,,9329.02,13744843.0,8600600000.0
2010-08-23,,,,9395.36,23765117.0,14578100000.0
2010-08-24,,,,9360.15,28739559.0,15182900000.0
2010-08-25,,,,9313.72,20462938.0,11172200000.0
2010-08-26,,,,9344.0,28542054.0,14588400000.0
2010-08-27,,,,9376.03,24726608.0,15163000000.0
2010-08-30,,,,9428.39,20289530.0,9616000000.0
2010-08-31,,,,9332.27,26143173.0,15669100000.0
2010-09-01,,,,9451.81,20011778.0,11442900000.0
2010-09-02,,,,9397.44,12692831.0,7960500000.0
2010-09-03,,,,9399.45,11141590.0,6498099999.999999
2010-09-06,,,,9516.3,18511388.0,12292600000.0
2010-09-07,,,,9554.54,18178301.0,11398000000.0
2010-09-08,,,,9514.0,14538508.0,8149900000.0
2010-09-09,,,,9503.08,14560241.0,7267800000.0
2010-09-13,,,,9718.17,19813703.0,11991500000.0
2010-09-14,,,,9756.21,21239794.0,12802300000.0
2010-09-15,,,,9884.41,26761034.0,17586300000.0
2010-09-16,,,,9797.51,19367842.0,10776000000.0
2010-09-17,,,,9895.2,26986515.0,15056300000.000002
2010-09-20,,,,9982.7,21156448.0,14056099999.999998
2010-09-21,,,,9979.27,24503501.0,12686700000.0
2010-09-22,,,,9911.1,25865725.0,13548699999.999998
2010-09-23,,,,9871.33,18835087.0,11639800000.0
2010-09-24,,,,9934.62,24084039.0,12551700000.0
2010-09-27,,,,10068.78,23388338.0,11532800000.0
2010-09-28,,,,10065.9,26899890.0,11925700000.0
2010-09-29,,,,9944.22,21720236.0,9433700000.0
2010-09-30,,,,9849.31,28625416.0,15533300000.0
2010-10-01,,,,9959.67,18283314.0,10812000000.0
2010-10-04,,,,9956.62,16776250.0,10464300000.0
2010-10-05,,,,9993.07,25834318.0,11663300000.0
2010-10-06,,,,10049.54,23284179.0,13418000000.0
2010-10-07,,,,10011.46,26015212.0,15564300000.0
2010-10-08,,,,9991.34,15845849.0,9783100000.0
2010-10-11,,,,10090.68,20194259.0,11732200000.0
2010-10-12,,,,10007.26,12610857.0,7575700000.000001
2010-10-13,,,,10138.01,21584487.0,12617800000.0
2010-10-14,,,,9981.28,22969840.0,12326600000.0
2010-10-15,,,,9857.58,17405781.0,9074700000.0
2010-10-18,,,,9921.8,16273204.0,10121600000.0
2010-10-19,,,,9875.07,14885135.0,9376600000.0
2010-10-20,,,,9898.21,12345301.0,7593700000.0
2010-10-21,,,,10105.82,20218416.0,13836900000.0
2010-10-22,,,,10092.98,16815559.0,8624500000.0
2010-10-25,,,,10146.45,15492112.0,8559000000.0
2010-10-26,,,,10122.33,14101159.0,8081700000.0
2010-10-27,,,,10015.06,20976029.0,10462300000.0
2010-10-28,,,,9945.9,45563459.0,21852900000.0
2010-10-29,,,,10026.94,25030772.0,13641400000.000002
2010-11-01,,,,10041.66,19061384.0,11799800000.0
2010-11-02,,,,9956.95,17164925.0,9096300000.0
2010-11-03,,,,9909.84,18521452.0,10043200000.0
2010-11-04,,,,10165.91,19534189.0,10217500000.0
2010-11-05,,,,10195.42,5441303.0,2530800000.0
2010-11-08,,,,10168.91,37176155.0,13141199999.999998
2010-11-09,,,,10153.14,34311957.0,9878600000.0
2010-11-10,,,,10140.38,24247386.0,7567700000.0
2010-11-11,,,,9997.14,60881130.0,16252600000.0
2010-11-12,,,,9857.71,31409850.0,12060100000.0
2010-11-15,,,,9839.0,23071612.0,8515900000.0
2010-11-16,,,,9642.19,21592779.0,9783100000.0
2010-11-18,,,,9630.56,26583417.0,11646000000.0
2010-11-19,,,,9387.83,23897476.0,10301900000.0
2010-11-22,,,,9530.53,24163748.0,9205300000.0
2010-11-23,,,,9360.89,38567405.0,14260200000.0
2010-11-24,,,,9306.78,29066239.0,9272300000.0
2010-11-25,,,,9146.85,193189300.0,29694400000.0
2010-11-26,,,,9062.98,87609095.0,18839300000.0
2010-11-29,,,,9289.25,46347650.0,12256500000.0
2010-11-30,,,,9245.77,54832462.0,14800600000.0
2010-12-01,,,,9369.04,48056168.0,13059300000.0
2010-12-02,,,,9494.4,59509689.0,16248900000.000002
2010-12-03,,,,9462.65,54404397.0,13054600000.0
2010-12-06,,,,9543.78,36019021.0,10696099999.999998
2010-12-07,,,,9637.02,28072041.0,11309500000.0
2010-12-08,,,,9590.69,19907809.0,10460900000.0
2010-12-09,,,,9329.78,29797846.0,13936099999.999998
2010-12-10,,,,9551.18,24495504.0,11188400000.0
2010-12-13,,,,9688.55,19137725.0,8246900000.000001
2010-12-14,,,,9784.75,22490063.0,9603100000.0
2010-12-15,,,,9765.93,23558089.0,11652800000.0
2010-12-16,,,,9767.61,20216522.0,9804900000.0
2010-12-20,,,,9709.21,19001173.0,8710900000.0
2010-12-21,,,,9789.44,20928960.0,8718700000.0
2010-12-22,,,,9726.79,18105587.0,7675900000.0
2010-12-23,,,,9732.34,11667138.0,6226500000.0
2010-12-24,,,,9752.34,14413051.0,5476200000.0
2010-12-27,,,,9723.5,11235158.0,4222300000.0
2010-12-28,,,,9677.69,11847154.0,4785100000.0
2010-12-29,,,,9704.09,14712219.0,5904600000.0
2010-12-30,,,,9735.92,37700096.0,11062200000.0
2010-12-31,,,,9775.68,19014134.0,6844299999.999999
2011-01-03,,,,9777.93,12149617.0,5557700000.0
2011-01-04,,,,9891.45,23366714.0,10816400000.000002
2011-01-05,,,,9876.48,19457558.0,11081700000.0
2011-01-06,,,,9887.89,29214134.0,12581600000.0
2011-01-07,,,,9730.8,23065443.0,9371500000.0
2011-01-10,,,,9458.33,19934729.0,9298000000.0
2011-01-11,,,,9354.73,18887198.0,9535600000.0
2011-01-12,,,,9469.83,19825238.0,11600300000.0
2011-01-13,,,,9368.36,20233184.0,10744100000.0
2011-01-14,,,,9252.09,20034399.0,8429200000.0
2011-01-17,,,,9205.08,20724337.0,7640500000.0
2011-01-18,,,,9198.12,16830884.0,7360800000.0
2011-01-19,,,,9083.38,20622882.0,9881800000.0
2011-01-20,,,,9006.63,25460310.0,14763000000.0
2011-01-21,,,,9071.37,20733220.0,9698500000.0
2011-01-24,,,,9053.27,18626811.0,8696400000.0
2011-01-25,,,,9022.17,20508623.0,9832800000.0
2011-01-27,,,,8897.1,36288219.0,13460300000.0
2011-01-28,,,,8720.39,25007512.0,11665800000.0
2011-01-31,8688.4,8852.75,8639.0,8788.0,22654402.0,11864800000.0
2011-02-01,8838.85,8843.5,8580.1,8611.05,19827884.0,11906400000.000002
2011-02-02,8703.65,8796.95,8675.45,8718.7,23193234.0,11447000000.0
2011-02-03,8745.5,8888.3,8652.75,8869.7,17565474.0,7663200000.000001
2011-02-04,8885.6,8903.35,8638.75,8677.5,26086257.0,10983200000.0
2011-02-07,8729.6,8786.75,8660.15,8734.05,18912222.0,8724700000.0
2011-02-08,8806.55,8806.55,8559.5,8571.2,20008945.0,8040599999.999999
2011-02-09,8539.65,8685.25,8436.8,8497.25,38201496.0,13574800000.0
2011-02-10,8489.15,8545.4,8366.05,8426.65,35026523.0,11243000000.0
2011-02-11,8433.2,8550.2,8325.85,8520.55,34475129.0,10793900000.000002
2011-02-14,8529.45,8635.55,8483.65,8619.95,23860131.0,9995800000.0
2011-02-15,8626.95,8824.95,8611.1,8788.3,25067217.0,10021100000.0
2011-02-16,8764.1,8839.6,8764.1,8796.65,14644160.0,5269600000.0
2011-02-17,8823.4,8835.9,8705.15,8828.1,14262256.0,6410800000.0
2011-02-18,8844.05,8881.4,8621.6,8645.65,23417683.0,7625599999.999999
2011-02-21,8644.85,8795.05,8606.7,8769.6,24731482.0,9660300000.0
2011-02-22,8934.75,9008.95,8823.3,8868.3,41348444.0,25433200000.0
2011-02-23,8875.6,8949.85,8866.2,8891.95,37697789.0,12405500000.0
2011-02-24,8862.55,8900.75,8643.95,8675.8,42425637.0,16103500000.0
2011-02-25,8769.4,8775.85,8583.05,8660.85,37915876.0,9750000000.0
2011-02-28,8701.85,8882.0,8652.1,8680.1,97570918.0,18449000000.0
2011-03-01,8756.25,8921.65,8719.9,8908.25,31979570.0,8942500000.0
2011-03-03,8817.9,8936.2,8801.85,8860.95,27932931.0,10783200000.0
2011-03-04,8900.75,8963.05,8884.8,8915.2,30502214.0,9331200000.0
2011-03-07,8834.0,8893.45,8757.7,8860.8,23924214.0,7042800000.0
2011-03-08,8854.15,8958.5,8854.15,8918.6,21984854.0,7110800000.0
2011-03-09,8950.3,8982.0,8779.3,8936.4,27730149.0,12808400000.0
2011-03-10,8927.95,8927.95,8834.45,8889.15,17973970.0,6140100000.0
2011-03-11,8838.7,8952.0,8831.05,8937.6,21257001.0,7702400000.0
2011-03-14,8945.1,9167.05,8945.1,9145.05,21339244.0,10407100000.0
2011-03-15,8984.25,9229.5,8902.95,9140.65,33542414.0,17972100000.0
2011-03-16,9203.2,9269.35,9173.2,9222.0,21401201.0,9171500000.0
2011-03-17,9156.4,9229.55,9117.45,9134.25,13748067.0,5462000000.0
2011-03-18,9182.0,9182.05,8899.15,8921.2,22959274.0,12251000000.0
2011-03-21,8974.5,8974.85,8850.6,8904.55,13727934.0,5962200000.0
2011-03-22,8941.45,9005.5,8913.4,8975.35,12669258.0,4708400000.0
2011-03-23,8981.45,9097.35,8957.9,9080.4,14493471.0,5478700000.0
2011-03-24,9103.1,9123.55,9028.75,9070.3,14796689.0,5409100000.0
2011-03-25,9158.9,9230.6,9073.05,9212.4,20648681.0,7883800000.0
2011-03-28,9202.0,9260.8,9148.25,9225.2,24719768.0,9066600000.0
2011-03-29,9199.75,9320.4,9199.75,9272.55,23691245.0,9280600000.0
2011-03-30,9300.2,9366.2,9300.2,9329.5,16774960.0,6895900000.0
2011-03-31,9351.75,9509.65,9351.75,9480.65,40989462.0,15666900000.0
2011-04-01,9474.6,9577.5,9398.1,9421.0,28224767.0,8893400000.0
2011-04-04,9429.6,9545.4,9357.4,9525.9,20411677.0,7442300000.0
2011-04-05,9550.4,9586.85,9433.55,9487.35,17346460.0,6419100000.0
2011-04-06,9481.25,9563.65,9448.1,9494.85,24492469.0,8660600000.0
2011-04-07,9505.95,9522.95,9413.75,9441.4,24508125.0,8651000000.0
2011-04-08,9443.9,9488.35,9285.05,9318.3,17179011.0,6652000000.0
2011-04-11,9273.55,9292.65,9177.5,9188.2,12952015.0,5562300000.0
2011-04-13,9144.05,9347.5,9135.2,9330.45,20594902.0,9217500000.0
2011-04-15,9303.8,9316.3,9194.5,9285.4,14079982.0,6429000000.0
2011-04-18,9293.1,9440.0,9189.6,9203.25,17797413.0,7396799999.999999
2011-04-19,9176.7,9273.65,9158.1,9248.4,20705867.0,8497400000.0
2011-04-20,9287.8,9403.5,9256.55,9384.7,15362250.0,6170900000.0
2011-04-21,9423.8,9501.05,9406.8,9486.95,19906629.0,8352200000.0
2011-04-25,9347.8,9414.4,9329.3,9340.2,14560220.0,7395300000.0
2011-04-26,9344.95,9351.1,9235.8,9305.8,22616175.0,9978600000.0
2011-04-27,9335.35,9361.8,9211.3,9250.3,26505704.0,12336500000.0
2011-04-28,9284.85,9284.85,9179.4,9195.9,36835378.0,16632400000.0
2011-04-29,9209.55,9280.6,9138.15,9213.9,24900389.0,9644100000.0
2011-05-02,9221.8,9249.55,9085.75,9113.05,16311179.0,6752800000.0
2011-05-03,9111.15,9127.1,8904.1,8923.3,18104825.0,8712000000.0
2011-05-04,8941.0,9054.9,8890.3,9004.0,20956228.0,8259800000.0
2011-05-05,8994.7,9081.4,8914.0,8941.2,23108212.0,9360900000.0
2011-05-06,8969.85,9007.4,8928.4,8954.1,22087005.0,9007400000.0
2011-05-09,8997.45,9021.65,8910.75,8979.8,14034301.0,5166799999.999999
2011-05-10,8988.65,9062.25,8926.95,8964.75,16043935.0,5728000000.0
2011-05-11,8966.6,8977.35,8895.2,8957.7,14282894.0,5264100000.0
2011-05-12,8930.25,8983.7,8857.75,8889.75,12478701.0,5173700000.0
2011-05-13,8896.05,9017.1,8860.65,8916.15,15640956.0,6662700000.0
2011-05-16,8940.7,8944.9,8839.65,8849.85,18709261.0,6631100000.0
2011-05-17,8855.6,8855.6,8593.05,8615.6,28619660.0,10642000000.0
2011-05-18,8620.85,8652.7,8466.35,8486.5,21561107.0,9526900000.0
2011-05-19,8539.75,8586.55,8510.5,8541.25,14826002.0,6619100000.0
2011-05-20,8576.1,8627.85,8518.55,8598.15,21394022.0,8005000000.0
2011-05-23,8560.9,8560.9,8418.25,8472.4,19335715.0,7915700000.000001
2011-05-24,8464.65,8523.5,8437.4,8482.85,19044649.0,5807100000.0
2011-05-25,8483.1,8483.1,8365.25,8392.95,16245863.0,5834400000.000001
2011-05-26,8445.8,8631.3,8425.35,8614.3,33570805.0,13653000000.0
2011-05-27,8611.3,8777.25,8611.3,8719.2,26137457.0,8342600000.0
2011-05-30,8751.5,8771.15,8650.15,8675.05,24897003.0,7523600000.0
2011-05-31,8698.65,8806.15,8681.65,8784.1,37596815.0,10084900000.0
2011-06-01,8787.5,8833.2,8764.15,8802.45,17509936.0,5801500000.0
2011-06-02,8720.5,8833.15,8714.2,8803.7,18909897.0,5893700000.0
2011-06-03,8859.7,8910.45,8694.95,8710.1,17004441.0,6763700000.0
2011-06-06,8707.65,8713.95,8632.3,8693.45,9851499.0,3145200000.0
2011-06-07,8661.4,8807.0,8661.4,8792.7,16284474.0,6551600000.0
2011-06-08,8757.1,8764.2,8719.9,8750.0,22208207.0,6940800000.0
2011-06-09,8742.4,8784.75,8724.5,8752.95,15773167.0,5007700000.0
2011-06-10,8750.5,8753.1,8629.4,8702.6,16895936.0,5715100000.0
2011-06-13,8686.05,8686.05,8579.3,8653.95,13486137.0,5440300000.0
2011-06-14,8661.8,8702.7,8601.55,8607.35,15247007.0,6771400000.0
2011-06-15,8607.25,8633.7,8498.7,8514.55,13231187.0,6462800000.0
2011-06-16,8505.6,8522.65,8422.85,8442.4,16860379.0,8394800000.0
2011-06-17,8442.65,8453.5,8330.65,8353.3,17744232.0,8090900000.0
2011-06-20,8366.55,8378.55,8051.45,8072.7,23109821.0,9859200000.0
2011-06-21,8119.4,8194.7,8072.15,8144.45,20572064.0,7369000000.0
2011-06-22,8185.5,8207.05,8098.5,8162.05,14253940.0,6298800000.0
2011-06-23,8157.1,8322.5,8154.45,8308.25,16652613.0,7102500000.0
2011-06-24,8347.3,8457.45,8283.9,8420.8,29854713.0,12385500000.0
2011-06-27,8454.95,8610.0,8454.95,8522.45,53746740.0,15492400000.0
2011-06-28,8572.2,8572.2,8440.55,8504.75,23230234.0,6989900000.0
2011-06-29,8549.9,8558.35,8498.45,8545.4,24549301.0,7567300000.0
2011-06-30,8556.25,8636.95,8542.15,8615.05,43752624.0,13005500000.0
2011-07-01,8723.3,8723.3,8448.25,8475.05,43916372.0,14577200000.0
2011-07-04,8551.05,8575.3,8489.45,8523.25,17605006.0,7000400000.0
2011-07-05,8526.8,8526.8,8382.7,8398.45,26821249.0,11128800000.000002
2011-07-06,8397.3,8448.4,8355.15,8403.2,18690244.0,8598500000.0
2011-07-07,8430.85,8582.5,8426.95,8557.5,19439592.0,7785800000.0
2011-07-08,8572.05,8578.0,8456.7,8474.3,23944667.0,9331800000.0
2011-07-11,8452.25,8498.85,8427.05,8463.95,12635659.0,4372400000.0
2011-07-12,8412.3,8491.35,8382.3,8417.15,14277449.0,5450599999.999999
2011-07-13,8444.8,8571.05,8444.8,8552.8,20073020.0,7845100000.0
2011-07-14,8518.6,8606.4,8476.9,8525.6,19558478.0,6375200000.0
2011-07-15,8515.4,8579.95,8493.7,8519.2,15903416.0,5092900000.0
2011-07-18,8514.4,8535.1,8469.45,8494.75,10630695.0,3904100000.0000005
2011-07-19,8498.55,8592.9,8495.25,8582.25,10886747.0,4241100000.0
2011-07-20,8622.0,8634.65,8484.65,8521.55,10740845.0,4252400000.0
2011-07-21,8512.95,8518.75,8420.95,8436.55,9149284.0,3326700000.0
2011-07-22,8481.05,8578.55,8461.15,8543.75,15316925.0,6353800000.0
2011-07-25,8627.25,8644.95,8566.7,8600.75,23596891.0,8657200000.0
2011-07-26,8640.1,8640.1,8484.05,8497.55,18762410.0,7332100000.0
2011-07-27,8533.9,8539.5,8409.55,8426.1,15902583.0,5471100000.0
2011-07-28,8355.7,8376.55,8266.3,8277.45,28070766.0,10439500000.0
2011-07-29,8288.8,8316.75,8164.9,8192.15,23600103.0,8148500000.0
2011-08-01,8253.45,8287.4,8174.0,8245.6,13325760.0,5103100000.0
2011-08-02,8222.5,8305.2,8186.8,8292.5,16553341.0,6497200000.0
2011-08-03,8206.65,8292.55,8194.45,8238.1,21860253.0,6632600000.0
2011-08-04,8258.45,8295.05,8134.05,8150.95,17089079.0,6022800000.0
2011-08-05,7994.85,8046.45,7910.35,7985.8,34285377.0,11923599999.999998
2011-08-08,7838.5,8039.0,7790.4,7917.2,33262709.0,10372300000.0
2011-08-09,7707.5,7919.95,7707.5,7799.3,36779085.0,12519000000.0
2011-08-10,7961.25,7961.25,7779.7,7831.05,22915306.0,7326700000.0
2011-08-11,7777.55,7890.55,7769.15,7807.8,18438234.0,5588600000.0
2011-08-12,7884.6,7884.6,7732.35,7750.95,19584752.0,7369800000.0
2011-08-16,7757.4,7815.3,7657.4,7687.55,12670614.0,4315500000.0
2011-08-17,7678.9,7817.6,7649.85,7674.9,18083032.0,5898900000.0
2011-08-18,7719.35,7719.35,7540.1,7575.6,15455277.0,5521600000.0
2011-08-19,7462.1,7573.5,7454.15,7515.7,18748203.0,6774900000.0
2011-08-22,7503.05,7725.3,7461.4,7688.8,16739662.0,6150500000.0
2011-08-23,7723.3,7727.15,7593.15,7669.05,16868319.0,6012000000.0
2011-08-24,7657.55,7691.3,7590.85,7620.05,17987877.0,5547900000.0
2011-08-25,7645.4,7684.65,7564.85,7583.45,31117822.0,9535500000.0
2011-08-26,7565.55,7593.3,7301.9,7339.0,24061107.0,7340599999.999999
2011-08-29,7419.75,7598.4,7418.95,7569.7,18471329.0,6086500000.0
2011-08-30,7632.95,7729.65,7573.65,7661.55,26095725.0,10529000000.0
2011-09-02,7837.05,7842.45,7701.8,7770.95,30323440.0,11163000000.0
2011-09-05,7705.0,7714.7,7592.45,7627.9,27466148.0,8490400000.0
2011-09-06,7592.45,7809.35,7563.35,7792.75,37297300.0,11707800000.0
2011-09-07,7817.35,7961.0,7817.35,7906.65,33851947.0,11209000000.0
2011-09-08,7921.5,8019.25,7788.25,7983.45,25501109.0,10637600000.0
2011-09-09,7992.7,8020.85,7796.0,7811.2,27102308.0,10178600000.0
2011-09-12,7707.9,7772.5,7607.95,7675.55,21895254.0,7176500000.0
2011-09-13,7726.5,7798.65,7621.8,7697.25,22765033.0,8767900000.0
2011-09-14,7738.9,7810.05,7668.3,7788.95,21683944.0,7917100000.0
2011-09-15,7857.5,7892.6,7719.9,7879.2,23742018.0,8232500000.0
2011-09-16,8000.15,8015.1,7892.5,7911.8,41083461.0,14185300000.0
